#YY,MM,DD,hhmm,LAT,LON,WDIR,WSPD,GST,PRES,PTDY,ATMP,WTMP,DEWP,WVHT,DPD
2024,04,07,0400,37.24,126.02,150,2.0,MM,MM,MM,10.2,7.8,MM,0.0,4
2024,04,07,0300,37.24,126.02,150,2.0,MM,MM,MM,9.6,7.4,MM,0.0,4
2024,04,07,0200,37.24,126.02,170,1.0,MM,MM,MM,9.1,7.2,MM,0.0,5
2024,04,07,0100,37.24,126.02,210,1.0,MM,MM,MM,8.8,7.2,MM,0.0,3
2024,04,07,0000,37.24,126.02,190,2.0,MM,MM,MM,7.9,7.1,MM,0.0,5
2024,04,06,2300,37.24,126.02,190,2.0,MM,MM,MM,8.6,7.2,MM,0.0,5
2024,04,06,2200,37.24,126.02,150,3.0,MM,MM,MM,7.2,7.0,MM,0.0,2
2024,04,06,2100,37.24,126.02,130,3.0,MM,MM,MM,7.9,6.9,MM,0.0,2
2024,04,06,2000,37.24,126.02,140,3.0,MM,MM,MM,6.5,7.0,MM,0.0,5
2024,04,06,1900,37.24,126.02,150,3.0,MM,MM,MM,7.8,7.0,MM,0.0,2
2024,04,06,1800,37.24,126.02,190,3.0,MM,MM,MM,8.0,7.1,MM,0.0,2
2024,04,06,1700,37.24,126.02,160,3.0,MM,MM,MM,6.9,7.0,MM,0.0,3
2024,04,06,1600,37.24,126.02,190,1.0,MM,MM,MM,8.2,7.1,MM,0.0,2
2024,04,06,1500,37.24,126.02,160,3.0,MM,MM,MM,7.4,7.1,MM,0.0,2
2024,04,06,1400,37.24,126.02,150,1.0,MM,MM,MM,8.0,7.1,MM,0.0,3
2024,04,06,1300,37.24,126.02,170,1.0,MM,MM,MM,8.6,7.1,MM,0.0,3
2024,04,06,1000,37.24,126.02,110,1.0,MM,MM,MM,9.5,7.5,MM,0.0,2
2024,04,06,0900,37.24,126.02,50,1.0,MM,MM,MM,8.8,7.2,MM,0.0,4
2024,04,06,0800,37.24,126.02,190,2.0,MM,MM,MM,8.8,7.1,MM,0.0,4
2024,04,06,0700,37.24,126.02,230,3.0,MM,MM,MM,8.9,7.1,MM,0.0,4
2024,04,06,0600,37.24,126.02,260,3.0,MM,MM,MM,8.9,7.1,MM,0.0,4
2024,04,06,0500,37.24,126.02,230,2.0,MM,MM,MM,8.1,7.3,MM,0.0,3
2024,04,06,0400,37.24,126.02,230,1.0,MM,MM,MM,9.0,7.1,MM,0.0,3
2024,04,06,0300,37.24,126.02,160,0.0,MM,MM,MM,9.1,7.2,MM,0.0,2
2024,04,06,0200,37.24,126.02,200,2.0,MM,MM,MM,8.6,7.1,MM,0.0,4
2024,04,06,0100,37.24,126.02,160,2.0,MM,MM,MM,8.1,7.0,MM,0.0,4
2024,04,06,0000,37.24,126.02,120,0.0,MM,MM,MM,7.5,7.0,MM,0.0,4
2024,04,05,2300,37.24,126.02,130,1.0,MM,MM,MM,7.7,7.0,MM,0.0,4
2024,04,05,2200,37.24,126.02,260,0.0,MM,MM,MM,7.2,7.0,MM,0.0,2
2024,04,05,2100,37.24,126.02,170,1.0,MM,MM,MM,7.1,6.9,MM,0.0,4
2024,04,05,2000,37.24,126.02,200,1.0,MM,MM,MM,7.2,6.9,MM,0.0,4
2024,04,05,1900,37.24,126.02,190,2.0,MM,MM,MM,7.2,6.9,MM,0.0,4
2024,04,05,1800,37.24,126.02,190,2.0,MM,MM,MM,7.1,6.9,MM,0.0,4
2024,04,05,1700,37.24,126.02,180,1.0,MM,MM,MM,7.3,6.9,MM,0.0,4
2024,04,05,1600,37.24,126.02,190,2.0,MM,MM,MM,7.0,7.0,MM,0.5,4
2024,04,05,1500,37.24,126.02,180,2.0,MM,MM,MM,6.3,6.9,MM,0.0,4
2024,04,05,1400,37.24,126.02,30,1.0,MM,MM,MM,6.4,6.9,MM,0.0,5
2024,04,05,1300,37.24,126.02,250,3.0,MM,MM,MM,5.7,6.9,MM,0.0,5
2024,04,05,1200,37.24,126.02,280,1.0,MM,MM,MM,6.0,6.9,MM,0.0,4
2024,04,05,1100,37.24,126.02,230,3.0,MM,MM,MM,8.6,7.0,MM,0.0,5
2024,04,05,1000,37.24,126.02,210,2.0,MM,MM,MM,8.4,7.1,MM,0.0,5
2024,04,05,0900,37.24,126.02,260,2.0,MM,MM,MM,9.0,7.5,MM,0.0,5
2024,04,05,0800,37.24,126.02,210,2.0,MM,MM,MM,8.8,7.4,MM,0.0,5
2024,04,05,0700,37.24,126.02,230,4.0,MM,MM,MM,8.7,7.0,MM,0.0,5
2024,04,05,0600,37.24,126.02,220,5.0,MM,MM,MM,8.7,7.0,MM,0.0,5
2024,04,05,0500,37.24,126.02,200,4.0,MM,MM,MM,8.1,7.1,MM,0.0,4
2024,04,05,0400,37.24,126.02,210,4.0,MM,MM,MM,8.9,7.1,MM,0.0,5
2024,04,05,0300,37.24,126.02,180,3.0,MM,MM,MM,7.8,7.3,MM,0.0,5
2024,04,05,0200,37.24,126.02,140,1.0,MM,MM,MM,7.9,7.0,MM,0.0,5
2024,04,05,0100,37.24,126.02,170,3.0,MM,MM,MM,7.3,6.9,MM,0.0,5
2024,04,05,0000,37.24,126.02,230,2.0,MM,MM,MM,7.1,6.8,MM,0.0,5
2024,04,04,2300,37.24,126.02,210,2.0,MM,MM,MM,8.9,6.8,MM,0.0,5
2024,04,04,2200,37.24,126.02,160,2.0,MM,MM,MM,8.6,6.9,MM,0.5,5
2024,04,04,2100,37.24,126.02,150,3.0,MM,MM,MM,8.9,6.9,MM,0.5,5
2024,04,04,2000,37.24,126.02,160,2.0,MM,MM,MM,8.8,6.9,MM,0.5,5
2024,04,04,1900,37.24,126.02,200,2.0,MM,MM,MM,8.4,6.9,MM,0.5,5
2024,04,04,1800,37.24,126.02,140,1.0,MM,MM,MM,8.3,6.9,MM,0.5,5
2024,04,04,1700,37.24,126.02,190,3.0,MM,MM,MM,8.3,6.9,MM,0.5,5
2024,04,04,1600,37.24,126.02,200,3.0,MM,MM,MM,7.6,6.9,MM,0.5,5
2024,04,04,1500,37.24,126.02,180,1.0,MM,MM,MM,9.2,6.9,MM,0.5,4
2024,04,04,1400,37.24,126.02,180,2.0,MM,MM,MM,7.0,6.8,MM,0.5,5
2024,04,04,1300,37.24,126.02,190,2.0,MM,MM,MM,9.0,6.8,MM,0.5,6
2024,04,04,1200,37.24,126.02,130,1.0,MM,MM,MM,7.6,6.8,MM,0.5,6
2024,04,04,1100,37.24,126.02,220,0.0,MM,MM,MM,9.1,6.9,MM,0.5,4
2024,04,04,1000,37.24,126.02,280,1.0,MM,MM,MM,8.9,7.0,MM,0.0,4
2024,04,04,0900,37.24,126.02,280,2.0,MM,MM,MM,10.1,7.3,MM,0.0,7
2024,04,04,0800,37.24,126.02,340,2.0,MM,MM,MM,10.2,7.6,MM,0.0,6
2024,04,04,0700,37.24,126.02,350,3.0,MM,MM,MM,9.8,7.6,MM,0.5,5
2024,04,04,0600,37.24,126.02,350,3.0,MM,MM,MM,9.1,7.3,MM,0.5,4
2024,04,04,0500,37.24,126.02,360,3.0,MM,MM,MM,9.7,7.0,MM,0.5,6
2024,04,04,0400,37.24,126.02,10,3.0,MM,MM,MM,9.2,7.0,MM,0.5,4
2024,04,04,0300,37.24,126.02,10,4.0,MM,MM,MM,9.0,6.8,MM,0.5,4
2024,04,04,0200,37.24,126.02,40,4.0,MM,MM,MM,9.8,6.8,MM,0.5,5
2024,04,04,0100,37.24,126.02,70,4.0,MM,MM,MM,10.9,6.7,MM,0.5,5
2024,04,04,0000,37.24,126.02,50,4.0,MM,MM,MM,9.7,6.7,MM,0.5,5
2024,04,03,2300,37.24,126.02,30,4.0,MM,MM,MM,9.5,6.7,MM,0.5,4
2024,04,03,2200,37.24,126.02,30,4.0,MM,MM,MM,7.4,6.7,MM,0.5,4
2024,04,03,2100,37.24,126.02,50,1.0,MM,MM,MM,7.8,6.7,MM,0.5,5
2024,04,03,2000,37.24,126.02,140,2.0,MM,MM,MM,8.1,6.7,MM,0.5,6
2024,04,03,1900,37.24,126.02,300,2.0,MM,MM,MM,7.1,6.7,MM,0.5,4
2024,04,03,1800,37.24,126.02,260,2.0,MM,MM,MM,8.6,6.7,MM,0.5,4
2024,04,03,1700,37.24,126.02,270,2.0,MM,MM,MM,7.6,6.8,MM,0.5,4
2024,04,03,1600,37.24,126.02,250,2.0,MM,MM,MM,8.6,6.8,MM,0.5,5
2024,04,03,1500,37.24,126.02,250,2.0,MM,MM,MM,7.9,6.8,MM,0.5,4
2024,04,03,1400,37.24,126.02,180,1.0,MM,MM,MM,9.0,6.7,MM,0.5,6
2024,04,03,1300,37.24,126.02,270,2.0,MM,MM,MM,8.7,6.7,MM,0.0,6
2024,04,03,1200,37.24,126.02,240,2.0,MM,MM,MM,8.6,6.7,MM,0.0,6
2024,04,03,1100,37.24,126.02,270,3.0,MM,MM,MM,8.9,6.7,MM,0.0,5
2024,04,03,1000,37.24,126.02,260,2.0,MM,MM,MM,10.2,6.8,MM,0.0,6
2024,04,03,0900,37.24,126.02,20,0.0,MM,MM,MM,9.1,6.8,MM,0.0,5
2024,04,03,0800,37.24,126.02,330,2.0,MM,MM,MM,11.4,7.1,MM,0.0,6
2024,04,03,0700,37.24,126.02,100,2.0,MM,MM,MM,10.5,7.3,MM,0.0,6
2024,04,03,0500,37.24,126.02,30,4.0,MM,MM,MM,9.4,6.9,MM,0.0,7
2024,04,03,0400,37.24,126.02,20,4.0,MM,MM,MM,10.6,6.9,MM,0.0,7
2024,04,03,0300,37.24,126.02,10,4.0,MM,MM,MM,9.6,6.8,MM,0.0,6
2024,04,03,0200,37.24,126.02,70,3.0,MM,MM,MM,10.6,6.7,MM,0.0,6
2024,04,03,0100,37.24,126.02,70,3.0,MM,MM,MM,11.0,6.7,MM,0.0,5
2024,04,03,0000,37.24,126.02,40,5.0,MM,MM,MM,9.3,6.7,MM,0.0,5
