#YY,MM,DD,hhmm,LAT,LON,WDIR,WSPD,GST,PRES,PTDY,ATMP,WTMP,DEWP,WVHT,DPD
2024,04,27,1230,37.24,-122.89,327,10.8,12.2,1018.1,MM,11.8,12.4,8.8,3.0,8
2024,04,27,1130,37.25,-122.88,325,11.6,13.9,1017.8,MM,11.8,12.3,8.9,3.0,8
2024,04,27,1030,37.25,-122.88,331,11.7,13.3,1017.7,MM,11.8,12.5,8.8,2.7,9
2024,04,27,0930,37.24,-122.90,323,11.2,12.7,1017.4,MM,12.1,12.9,9.4,2.9,8
2024,04,27,0830,37.26,-122.86,322,11.8,13.3,1017.6,MM,12.1,12.8,9.2,2.8,8
2024,04,27,0730,37.23,-122.91,318,11.5,13.5,1017.5,MM,12.3,13.2,9.5,2.7,8
2024,04,27,0630,37.26,-122.87,317,14.2,16.9,1017.6,MM,12.2,13.3,9.2,2.8,7
2024,04,27,0530,37.24,-122.90,321,13.3,15.5,1017.6,MM,12.3,13.4,9.3,2.5,6
2024,04,27,0430,37.25,-122.88,317,11.4,13.7,1017.7,MM,12.5,13.5,9.5,2.5,6
2024,04,27,0330,37.25,-122.88,311,11.6,13.6,1017.4,MM,12.4,13.5,9.7,2.2,9
2024,04,27,0230,37.24,-122.89,313,12.3,13.7,1017.1,MM,12.7,13.5,10.3,2.2,10
2024,04,27,0130,37.25,-122.88,309,10.0,11.0,1017.1,MM,12.9,13.5,10.6,2.1,10
2024,04,27,0030,37.26,-122.92,309,10.8,12.7,1017.0,MM,12.9,13.6,10,2.1,10
2024,04,26,2330,37.31,-122.92,311,8.3,9.7,1017.2,MM,12.8,13.5,10.3,1.9,10
2024,04,26,2230,37.35,-122.90,302,8.6,9.9,1017.7,MM,12.6,13.0,10.7,1.9,9
2024,04,26,2130,37.34,-122.91,295,7.1,7.9,1019.0,MM,12.9,13.2,11.2,1.7,9
2024,04,26,2030,37.32,-122.95,291,6.7,7.5,1019.1,MM,12.8,13.4,10.9,1.6,10
2024,04,26,1930,37.33,-122.92,307,7.6,8.7,1019.5,MM,13.0,12.8,9.8,1.5,5
2024,04,26,1830,37.35,-122.89,306,7.7,8.7,1019.5,MM,12.2,12.9,10.2,1.5,10
2024,04,26,1730,37.33,-122.93,312,5.9,6.6,1019.2,MM,12.4,12.8,10.3,1.6,10
2024,04,26,1630,37.32,-122.94,329,8.8,10.4,1019.0,MM,12.1,13.0,10.1,1.6,10
2024,04,26,1530,37.35,-122.90,318,7.5,8.7,1018.8,MM,12.6,12.7,9.8,1.5,10
2024,04,26,1430,37.33,-122.92,324,9.8,11.0,1018.3,MM,12.2,12.7,9.8,1.6,11
2024,04,26,1330,37.32,-122.94,326,9.1,10.9,1018.0,MM,12.0,13.0,10.5,1.6,10
2024,04,26,1230,37.35,-122.89,319,9.3,10.8,1017.9,MM,12.5,12.9,10.9,1.4,10
2024,04,26,1130,37.32,-122.94,304,8.8,10.4,1018.0,MM,12.7,12.9,11.3,1.5,10
2024,04,26,1030,37.33,-122.93,301,7.7,9.0,1018.2,MM,12.6,12.7,12.1,1.5,11
2024,04,26,0930,37.35,-122.89,286,6.1,6.9,1018.2,MM,12.7,13.0,11.7,1.4,10
2024,04,26,0830,37.34,-122.91,295,5.5,6.3,1018.6,MM,12.7,12.9,11.5,1.4,10
2024,04,26,0730,37.33,-122.93,296,4.7,5.1,1018.8,MM,12.6,12.7,11.4,1.4,11
2024,04,26,0630,37.31,-122.95,302,6.7,7.2,1019.2,MM,12.7,12.9,11.6,1.5,9
2024,04,26,0530,37.33,-122.92,296,5.9,6.5,1019.0,MM,12.7,12.8,11.7,1.5,11
2024,04,26,0430,37.34,-122.90,298,5.3,6.0,1019.1,MM,12.8,12.6,11.7,1.4,10
2024,04,26,0330,37.35,-122.89,292,7.1,8.1,1019.0,MM,12.8,12.8,11.7,1.6,11
2024,04,26,0230,37.32,-122.94,290,6.5,7.8,1019.1,MM,12.9,13.1,11.8,1.5,11
2024,04,26,0130,37.32,-122.94,292,5.8,6.5,1019.2,MM,13.0,13.1,11.8,1.7,11
2024,04,26,0030,37.34,-122.91,297,8.7,9.8,1019.8,MM,12.9,12.7,11.2,1.7,12
