#YY,MM,DD,hhmm,LAT,LON,WDIR,WSPD,GST,PRES,PTDY,ATMP,WTMP,DEWP,WVHT,DPD
2024,04,09,1300,34.79,125.78,160,0.0,MM,MM,MM,9.9,10.4,MM,0.5,5
2024,04,09,1200,34.79,125.78,310,1.0,MM,MM,MM,10.0,10.4,MM,1.0,5
2024,04,09,1100,34.79,125.78,260,0.0,MM,MM,MM,10.0,10.4,MM,1.0,4
2024,04,09,0800,34.79,125.78,330,3.0,MM,MM,MM,10.7,10.8,MM,1.0,5
2024,04,09,0700,34.79,125.78,330,4.0,MM,MM,MM,10.7,10.8,MM,0.5,5
2024,04,09,0600,34.79,125.78,320,2.0,MM,MM,MM,10.7,10.7,MM,0.5,5
2024,04,09,0500,34.79,125.78,310,4.0,MM,MM,MM,10.6,10.6,MM,0.5,5
2024,04,09,0400,34.79,125.78,300,3.0,MM,MM,MM,10.7,10.8,MM,0.5,5
2024,04,09,0300,34.79,125.78,350,3.0,MM,MM,MM,10.6,10.5,MM,0.5,5
2024,04,09,0200,34.79,125.78,340,4.0,MM,MM,MM,10.4,10.4,MM,0.5,4
2024,04,09,0100,34.79,125.78,350,3.0,MM,MM,MM,10.5,10.4,MM,0.5,4
2024,04,09,0000,34.79,125.78,340,5.0,MM,MM,MM,10.5,10.3,MM,0.5,3
2024,04,08,2300,34.79,125.78,330,6.0,MM,MM,MM,10.4,10.1,MM,0.5,3
2024,04,08,2200,34.79,125.78,330,4.0,MM,MM,MM,10.3,10.2,MM,0.5,3
2024,04,08,2000,34.79,125.78,340,6.0,MM,MM,MM,10.4,10.0,MM,0.5,3
2024,04,08,1900,34.79,125.78,330,5.0,MM,MM,MM,10.0,9.9,MM,0.5,3
2024,04,08,1800,34.79,125.78,340,2.0,MM,MM,MM,10.1,9.9,MM,0.5,3
2024,04,08,1700,34.79,125.78,330,4.0,MM,MM,MM,10.1,9.9,MM,0.5,4
2024,04,08,1600,34.79,125.78,290,1.0,MM,MM,MM,10.0,10.0,MM,0.0,4
2024,04,08,1300,34.79,125.78,350,5.0,MM,MM,MM,10.8,10.1,MM,0.0,3
2024,04,08,1200,34.79,125.78,350,4.0,MM,MM,MM,10.8,10.2,MM,0.0,3
2024,04,08,1100,34.79,125.78,0,4.0,MM,MM,MM,10.7,10.2,MM,0.0,2
2024,04,08,1000,34.79,125.78,0,6.0,MM,MM,MM,11.3,10.2,MM,0.0,3
2024,04,08,0900,34.79,125.78,360,5.0,MM,MM,MM,11.1,10.1,MM,0.0,3
2024,04,08,0800,34.79,125.78,360,5.0,MM,MM,MM,11.1,10.0,MM,0.0,3
2024,04,08,0700,34.79,125.78,360,4.0,MM,MM,MM,10.7,9.8,MM,0.5,3
2024,04,08,0600,34.79,125.78,350,4.0,MM,MM,MM,10.7,9.8,MM,0.5,3
2024,04,08,0500,34.79,125.78,360,3.0,MM,MM,MM,10.8,9.8,MM,0.0,3
2024,04,08,0400,34.79,125.78,10,5.0,MM,MM,MM,11.3,10.0,MM,0.0,4
2024,04,08,0300,34.79,125.78,10,3.0,MM,MM,MM,11.2,10.1,MM,0.0,4
2024,04,08,0200,34.79,125.78,50,3.0,MM,MM,MM,11.2,10.3,MM,0.0,4
2024,04,08,0100,34.79,125.78,40,2.0,MM,MM,MM,11.2,10.2,MM,0.0,3
2024,04,08,0000,34.79,125.78,40,5.0,MM,MM,MM,11.0,10.2,MM,0.0,2
2024,04,07,2100,34.79,125.78,0,5.0,MM,MM,MM,10.3,10.1,MM,0.0,3
2024,04,07,2000,34.79,125.78,10,4.0,MM,MM,MM,10.4,10.0,MM,0.0,3
2024,04,07,1900,34.79,125.78,20,3.0,MM,MM,MM,10.5,9.7,MM,0.0,3
2024,04,07,1600,34.79,125.78,10,2.0,MM,MM,MM,11.0,9.8,MM,0.0,4
2024,04,07,1500,34.79,125.78,340,3.0,MM,MM,MM,10.9,10.1,MM,0.0,4
2024,04,07,1400,34.79,125.78,350,2.0,MM,MM,MM,10.9,10.2,MM,0.0,4
2024,04,07,1300,34.79,125.78,20,1.0,MM,MM,MM,11.1,10.1,MM,0.0,4
2024,04,07,1200,34.79,125.78,50,3.0,MM,MM,MM,10.8,10.0,MM,0.0,3
2024,04,07,1100,34.79,125.78,50,2.0,MM,MM,MM,10.8,10.0,MM,0.0,3
2024,04,07,1000,34.79,125.78,20,4.0,MM,MM,MM,10.8,10.0,MM,0.0,3
2024,04,07,0900,34.79,125.78,40,2.0,MM,MM,MM,10.6,10.0,MM,0.0,3
2024,04,07,0800,34.79,125.78,10,3.0,MM,MM,MM,10.8,10.0,MM,0.0,3
2024,04,07,0700,34.79,125.78,10,4.0,MM,MM,MM,10.8,10.1,MM,0.0,2
2024,04,07,0600,34.79,125.78,0,5.0,MM,MM,MM,10.6,10.0,MM,0.0,3
2024,04,07,0500,34.79,125.78,360,4.0,MM,MM,MM,10.7,9.8,MM,0.0,3
2024,04,07,0400,34.79,125.78,350,2.0,MM,MM,MM,10.7,9.7,MM,0.0,4
2024,04,07,0300,34.79,125.78,360,3.0,MM,MM,MM,10.8,10.1,MM,0.0,4
2024,04,07,0200,34.79,125.78,10,3.0,MM,MM,MM,10.7,10.3,MM,0.0,4
2024,04,07,0100,34.79,125.78,50,1.0,MM,MM,MM,10.8,10.3,MM,0.0,4
2024,04,07,0000,34.79,125.78,40,2.0,MM,MM,MM,10.5,10.0,MM,0.0,3
2024,04,06,2300,34.79,125.78,80,2.0,MM,MM,MM,10.4,9.9,MM,0.0,3
2024,04,06,2200,34.79,125.78,40,5.0,MM,MM,MM,10.1,9.8,MM,0.0,3
2024,04,06,2100,34.79,125.78,20,5.0,MM,MM,MM,10.1,9.7,MM,0.0,4
2024,04,06,2000,34.79,125.78,10,4.0,MM,MM,MM,10.0,9.8,MM,0.0,3
2024,04,06,1900,34.79,125.78,340,2.0,MM,MM,MM,9.5,9.8,MM,0.0,3
2024,04,06,1800,34.79,125.78,330,2.0,MM,MM,MM,9.8,9.8,MM,0.0,3
2024,04,06,1600,34.79,125.78,40,1.0,MM,MM,MM,9.8,9.9,MM,0.0,4
2024,04,06,1500,34.79,125.78,330,2.0,MM,MM,MM,9.8,9.9,MM,0.0,4
2024,04,06,1400,34.79,125.78,340,2.0,MM,MM,MM,9.8,10.0,MM,0.0,4
2024,04,06,1300,34.79,125.78,330,2.0,MM,MM,MM,9.9,9.9,MM,0.0,4
2024,04,06,1200,34.79,125.78,0,2.0,MM,MM,MM,9.8,9.9,MM,0.0,3
2024,04,06,1100,34.79,125.78,360,3.0,MM,MM,MM,10.0,9.9,MM,0.0,3
2024,04,06,1000,34.79,125.78,10,2.0,MM,MM,MM,10.1,9.9,MM,0.0,3
2024,04,06,0900,34.79,125.78,0,4.0,MM,MM,MM,10.2,9.9,MM,0.0,3
2024,04,06,0800,34.79,125.78,360,4.0,MM,MM,MM,10.2,9.9,MM,0.0,3
2024,04,06,0700,34.79,125.78,0,4.0,MM,MM,MM,10.1,10.1,MM,0.0,3
2024,04,06,0600,34.79,125.78,340,4.0,MM,MM,MM,9.9,9.9,MM,0.5,3
2024,04,06,0500,34.79,125.78,310,0.0,MM,MM,MM,9.9,9.6,MM,0.5,4
2024,04,06,0400,34.79,125.78,10,1.0,MM,MM,MM,9.7,9.4,MM,0.5,4
2024,04,06,0300,34.79,125.78,10,2.0,MM,MM,MM,9.8,9.6,MM,0.0,4
2024,04,06,0200,34.79,125.78,20,3.0,MM,MM,MM,9.6,10.0,MM,0.0,4
2024,04,06,0100,34.79,125.78,10,4.0,MM,MM,MM,9.0,10.0,MM,0.0,4
2024,04,06,0000,34.79,125.78,20,4.0,MM,MM,MM,9.4,10.0,MM,0.0,4
2024,04,05,2300,34.79,125.78,10,2.0,MM,MM,MM,9.4,9.7,MM,0.0,4
2024,04,05,2200,34.79,125.78,30,2.0,MM,MM,MM,9.2,9.7,MM,0.5,4
2024,04,05,2100,34.79,125.78,10,3.0,MM,MM,MM,9.2,9.7,MM,0.5,4
2024,04,05,2000,34.79,125.78,350,2.0,MM,MM,MM,9.2,9.7,MM,0.5,4
2024,04,05,1900,34.79,125.78,290,1.0,MM,MM,MM,9.3,10.0,MM,0.5,4
2024,04,05,1800,34.79,125.78,10,2.0,MM,MM,MM,9.4,9.8,MM,0.5,4
2024,04,05,1600,34.79,125.78,340,1.0,MM,MM,MM,9.7,10.1,MM,0.5,4
2024,04,05,1500,34.79,125.78,50,2.0,MM,MM,MM,9.8,10.6,MM,0.5,4
2024,04,05,1400,34.79,125.78,50,2.0,MM,MM,MM,9.9,10.6,MM,0.5,4
2024,04,05,1300,34.79,125.78,0,2.0,MM,MM,MM,9.9,9.7,MM,0.5,4
2024,04,05,1200,34.79,125.78,50,0.0,MM,MM,MM,10.0,9.9,MM,0.5,4
2024,04,05,1100,34.79,125.78,340,3.0,MM,MM,MM,10.4,9.9,MM,0.5,4
2024,04,05,0900,34.79,125.78,0,3.0,MM,MM,MM,10.5,9.9,MM,0.5,4
2024,04,05,0800,34.79,125.78,350,2.0,MM,MM,MM,11.1,10.0,MM,0.5,4
2024,04,05,0700,34.79,125.78,340,3.0,MM,MM,MM,11.3,11.7,MM,0.5,4
2024,04,05,0600,34.79,125.78,350,3.0,MM,MM,MM,11.0,10.9,MM,0.5,5
2024,04,05,0500,34.79,125.78,340,3.0,MM,MM,MM,10.6,10.5,MM,0.5,5
2024,04,05,0400,34.79,125.78,340,2.0,MM,MM,MM,10.8,10.3,MM,0.5,5
2024,04,05,0300,34.79,125.78,340,1.0,MM,MM,MM,10.7,9.9,MM,0.5,5
2024,04,05,0100,34.79,125.78,20,2.0,MM,MM,MM,9.9,10.6,MM,0.5,5
2024,04,05,0000,34.79,125.78,20,1.0,MM,MM,MM,10.1,10.1,MM,0.5,6
2024,04,04,2300,34.79,125.78,60,1.0,MM,MM,MM,10.0,9.8,MM,0.5,5
2024,04,04,2200,34.79,125.78,80,3.0,MM,MM,MM,9.8,9.7,MM,0.5,5
2024,04,04,2100,34.79,125.78,80,2.0,MM,MM,MM,9.5,9.6,MM,0.5,5
2024,04,04,1800,34.79,125.78,350,3.0,MM,MM,MM,9.7,9.9,MM,1.0,5
2024,04,04,1700,34.79,125.78,340,2.0,MM,MM,MM,9.8,9.8,MM,1.0,5
2024,04,04,1600,34.79,125.78,340,1.0,MM,MM,MM,9.7,10.4,MM,1.0,6
2024,04,04,1500,34.79,125.78,350,2.0,MM,MM,MM,9.8,10.0,MM,0.5,5
2024,04,04,1400,34.79,125.78,320,1.0,MM,MM,MM,9.9,10.1,MM,1.0,6
2024,04,04,1300,34.79,125.78,310,2.0,MM,MM,MM,10.2,9.9,MM,0.5,5
2024,04,04,1200,34.79,125.78,300,2.0,MM,MM,MM,10.3,9.8,MM,1.0,5
2024,04,04,1100,34.79,125.78,270,2.0,MM,MM,MM,10.4,10.4,MM,0.5,5
2024,04,04,1000,34.79,125.78,240,2.0,MM,MM,MM,10.5,10.5,MM,0.5,5
2024,04,04,0800,34.79,125.78,270,1.0,MM,MM,MM,10.5,10.7,MM,1.0,5
2024,04,04,0700,34.79,125.78,290,2.0,MM,MM,MM,10.5,10.7,MM,1.0,5
2024,04,04,0600,34.79,125.78,320,2.0,MM,MM,MM,10.3,10.2,MM,1.0,5
2024,04,04,0500,34.79,125.78,280,3.0,MM,MM,MM,10.3,10.0,MM,1.0,5
2024,04,04,0400,34.79,125.78,280,3.0,MM,MM,MM,10.2,10.0,MM,1.0,5
2024,04,04,0300,34.79,125.78,270,4.0,MM,MM,MM,10.0,10.0,MM,1.0,5
2024,04,04,0200,34.79,125.78,260,2.0,MM,MM,MM,9.9,10.0,MM,1.0,5
2024,04,04,0000,34.79,125.78,340,2.0,MM,MM,MM,10.0,10.0,MM,1.0,6
2024,04,03,2300,34.79,125.78,300,3.0,MM,MM,MM,9.8,10.0,MM,1.0,6
2024,04,03,2200,34.79,125.78,310,3.0,MM,MM,MM,9.6,9.7,MM,1.0,5
2024,04,03,2100,34.79,125.78,290,2.0,MM,MM,MM,9.5,9.7,MM,1.0,5
2024,04,03,2000,34.79,125.78,310,3.0,MM,MM,MM,9.7,9.7,MM,1.0,5
2024,04,03,1900,34.79,125.78,340,3.0,MM,MM,MM,9.8,9.6,MM,1.0,5
2024,04,03,1800,34.79,125.78,330,5.0,MM,MM,MM,9.8,9.6,MM,1.0,5
2024,04,03,1700,34.79,125.78,10,2.0,MM,MM,MM,9.8,9.7,MM,1.0,5
2024,04,03,1600,34.79,125.78,30,3.0,MM,MM,MM,9.9,9.7,MM,1.0,4
2024,04,03,1500,34.79,125.78,360,5.0,MM,MM,MM,10.0,9.7,MM,1.0,4
2024,04,03,1400,34.79,125.78,10,6.0,MM,MM,MM,10.1,9.8,MM,1.0,4
2024,04,03,1300,34.79,125.78,360,9.0,MM,MM,MM,10.2,9.6,MM,1.0,4
2024,04,03,1200,34.79,125.78,340,7.0,MM,MM,MM,9.8,9.6,MM,0.5,4
2024,04,03,0900,34.79,125.78,330,7.0,MM,MM,MM,10.1,9.8,MM,0.5,4
2024,04,03,0800,34.79,125.78,10,5.0,MM,MM,MM,10.1,9.8,MM,0.5,4
2024,04,03,0700,34.79,125.78,350,5.0,MM,MM,MM,10.1,9.7,MM,0.5,4
2024,04,03,0600,34.79,125.78,10,5.0,MM,MM,MM,10.2,9.6,MM,0.5,4
2024,04,03,0500,34.79,125.78,20,5.0,MM,MM,MM,10.4,9.6,MM,0.5,4
2024,04,03,0400,34.79,125.78,30,5.0,MM,MM,MM,10.5,9.6,MM,0.5,4
2024,04,03,0300,34.79,125.78,20,6.0,MM,MM,MM,10.4,9.5,MM,0.5,4
2024,04,03,0200,34.79,125.78,30,5.0,MM,MM,MM,10.5,9.5,MM,0.5,4
2024,04,03,0100,34.79,125.78,40,3.0,MM,MM,MM,10.6,9.5,MM,0.5,4
2024,04,03,0000,34.79,125.78,40,2.0,MM,MM,MM,10.9,9.4,MM,0.5,4
