#YY,MM,DD,hhmm,LAT,LON,WDIR,WSPD,GST,PRES,PTDY,ATMP,WTMP,DEWP,WVHT,DPD
2024,04,22,1300,36.35,129.78,40,8.0,MM,MM,MM,14.4,16.3,MM,1.0,5
2024,04,22,1200,36.35,129.78,30,9.0,MM,MM,MM,14.5,16.4,MM,1.0,5
2024,04,22,1100,36.35,129.78,30,8.0,MM,MM,MM,14.9,16.4,MM,1.0,5
2024,04,22,1000,36.35,129.78,40,6.0,MM,MM,MM,15.1,16.4,MM,1.0,5
2024,04,22,0900,36.35,129.78,50,8.0,MM,MM,MM,15.3,16.4,MM,1.0,5
2024,04,22,0700,36.35,129.78,40,9.0,MM,MM,MM,16.1,16.3,MM,1.0,5
2024,04,22,0600,36.35,129.78,40,8.0,MM,MM,MM,15.9,16.3,MM,1.0,6
2024,04,22,0500,36.35,129.78,40,8.0,MM,MM,MM,16.1,16.3,MM,1.0,5
2024,04,22,0400,36.35,129.78,40,8.0,MM,MM,MM,15.9,16.3,MM,1.0,5
2024,04,22,0300,36.35,129.78,40,8.0,MM,MM,MM,15.9,16.3,MM,1.0,5
2024,04,22,0200,36.35,129.78,50,8.0,MM,MM,MM,15.8,16.3,MM,1.0,5
2024,04,22,0100,36.35,129.78,50,8.0,MM,MM,MM,15.5,16.3,MM,1.0,6
2024,04,21,2300,36.35,129.78,60,9.0,MM,MM,MM,15.7,16.4,MM,1.0,5
2024,04,21,2200,36.35,129.78,50,8.0,MM,MM,MM,15.5,16.5,MM,1.0,5
2024,04,21,2100,36.35,129.78,50,9.0,MM,MM,MM,14.8,16.5,MM,1.0,5
2024,04,21,1900,36.35,129.78,40,7.0,MM,MM,MM,12.9,16.6,MM,1.0,5
2024,04,21,1700,36.35,129.78,40,7.0,MM,MM,MM,13.6,16.6,MM,1.0,5
2024,04,21,1600,36.35,129.78,40,8.0,MM,MM,MM,13.8,16.6,MM,1.0,5
2024,04,21,1500,36.35,129.78,40,8.0,MM,MM,MM,14.6,16.6,MM,1.0,5
2024,04,21,1300,36.35,129.78,50,9.0,MM,MM,MM,16.1,16.7,MM,1.0,5
2024,04,21,1200,36.35,129.78,40,9.0,MM,MM,MM,16.1,16.7,MM,1.0,5
2024,04,21,1100,36.35,129.78,40,10.0,MM,MM,MM,16.0,16.8,MM,1.0,5
2024,04,21,1000,36.35,129.78,30,10.0,MM,MM,MM,16.1,16.8,MM,1.0,5
2024,04,21,0800,36.35,129.78,50,8.0,MM,MM,MM,16.2,16.8,MM,1.0,5
2024,04,21,0700,36.35,129.78,40,8.0,MM,MM,MM,15.9,16.8,MM,1.0,5
2024,04,21,0600,36.35,129.78,40,8.0,MM,MM,MM,16.1,16.8,MM,1.0,5
2024,04,21,0500,36.35,129.78,50,9.0,MM,MM,MM,15.4,16.7,MM,1.0,5
2024,04,21,0400,36.35,129.78,50,8.0,MM,MM,MM,15.5,16.7,MM,1.0,5
2024,04,21,0300,36.35,129.78,60,9.0,MM,MM,MM,15.3,16.7,MM,1.0,5
2024,04,21,0200,36.35,129.78,60,8.0,MM,MM,MM,15.5,16.7,MM,1.0,5
2024,04,21,0100,36.35,129.78,70,7.0,MM,MM,MM,15.1,16.7,MM,1.0,5
2024,04,20,2300,36.35,129.78,80,9.0,MM,MM,MM,14.9,16.7,MM,1.0,5
2024,04,20,2200,36.35,129.78,90,6.0,MM,MM,MM,15.1,16.7,MM,1.0,5
2024,04,20,2100,36.35,129.78,80,7.0,MM,MM,MM,15.5,16.7,MM,1.0,5
2024,04,20,2000,36.35,129.78,80,7.0,MM,MM,MM,15.1,16.7,MM,1.0,5
2024,04,20,1900,36.35,129.78,80,7.0,MM,MM,MM,14.6,16.7,MM,1.0,5
2024,04,20,1800,36.35,129.78,80,7.0,MM,MM,MM,14.6,16.7,MM,1.0,5
2024,04,20,1700,36.35,129.78,80,7.0,MM,MM,MM,14.5,16.7,MM,1.0,5
2024,04,20,1600,36.35,129.78,70,3.0,MM,MM,MM,14.3,16.7,MM,1.0,5
2024,04,20,1300,36.35,129.78,170,5.0,MM,MM,MM,14.0,16.7,MM,0.5,4
2024,04,20,1200,36.35,129.78,150,4.0,MM,MM,MM,13.7,16.7,MM,0.5,4
2024,04,20,1100,36.35,129.78,140,7.0,MM,MM,MM,14.2,16.7,MM,1.0,4
2024,04,20,1000,36.35,129.78,170,6.0,MM,MM,MM,15.0,16.7,MM,0.5,5
2024,04,20,0900,36.35,129.78,110,5.0,MM,MM,MM,16.2,16.6,MM,1.0,5
2024,04,20,0800,36.35,129.78,110,5.0,MM,MM,MM,17.0,16.7,MM,1.0,5
2024,04,20,0700,36.35,129.78,40,8.0,MM,MM,MM,16.5,16.7,MM,1.0,5
2024,04,20,0600,36.35,129.78,30,10.0,MM,MM,MM,15.8,16.7,MM,1.0,5
2024,04,20,0500,36.35,129.78,20,10.0,MM,MM,MM,15.8,16.7,MM,1.0,5
2024,04,20,0400,36.35,129.78,10,12.0,MM,MM,MM,14.8,16.6,MM,1.0,5
2024,04,20,0300,36.35,129.78,360,6.0,MM,MM,MM,15.1,16.6,MM,1.0,5
2024,04,20,0200,36.35,129.78,350,8.0,MM,MM,MM,15.5,16.6,MM,1.0,5
2024,04,20,0100,36.35,129.78,360,9.0,MM,MM,MM,15.4,16.5,MM,0.5,5
2024,04,20,0000,36.35,129.78,360,9.0,MM,MM,MM,15.2,16.5,MM,0.5,4
2024,04,19,2300,36.35,129.78,10,8.0,MM,MM,MM,16.0,16.4,MM,0.5,4
2024,04,19,2100,36.35,129.78,10,7.0,MM,MM,MM,15.6,16.5,MM,0.5,4
2024,04,19,2000,36.35,129.78,0,5.0,MM,MM,MM,15.7,16.5,MM,0.5,4
2024,04,19,1900,36.35,129.78,10,7.0,MM,MM,MM,15.7,16.4,MM,0.5,4
2024,04,19,1800,36.35,129.78,10,7.0,MM,MM,MM,15.7,16.4,MM,0.5,4
2024,04,19,1700,36.35,129.78,10,8.0,MM,MM,MM,15.8,16.6,MM,0.5,4
2024,04,19,1600,36.35,129.78,360,8.0,MM,MM,MM,16.2,16.7,MM,0.5,4
2024,04,19,1500,36.35,129.78,360,8.0,MM,MM,MM,16.3,16.8,MM,0.5,3
2024,04,19,1300,36.35,129.78,20,2.0,MM,MM,MM,17.1,16.9,MM,0.5,3
2024,04,19,1200,36.35,129.78,230,2.0,MM,MM,MM,17.7,16.9,MM,0.5,3
2024,04,19,1100,36.35,129.78,190,6.0,MM,MM,MM,18.0,17.0,MM,0.5,3
2024,04,19,1000,36.35,129.78,190,6.0,MM,MM,MM,17.8,17.1,MM,0.5,3
2024,04,19,0800,36.35,129.78,190,8.0,MM,MM,MM,19.1,17.1,MM,0.5,3
2024,04,19,0700,36.35,129.78,190,8.0,MM,MM,MM,19.6,17.1,MM,0.5,3
2024,04,19,0600,36.35,129.78,190,7.0,MM,MM,MM,19.8,17.1,MM,0.5,3
2024,04,19,0500,36.35,129.78,190,7.0,MM,MM,MM,19.7,17.1,MM,0.0,3
2024,04,19,0400,36.35,129.78,190,6.0,MM,MM,MM,18.6,17.1,MM,0.0,3
2024,04,19,0300,36.35,129.78,230,4.0,MM,MM,MM,19.9,16.7,MM,0.0,3
2024,04,19,0200,36.35,129.78,240,6.0,MM,MM,MM,19.0,16.4,MM,0.0,3
2024,04,19,0100,36.35,129.78,240,5.0,MM,MM,MM,18.9,16.3,MM,0.5,3
2024,04,19,0000,36.35,129.78,240,5.0,MM,MM,MM,18.2,16.2,MM,0.5,3
2024,04,18,2300,36.35,129.78,240,6.0,MM,MM,MM,17.9,16.1,MM,0.5,3
2024,04,18,2200,36.35,129.78,240,6.0,MM,MM,MM,17.1,16.0,MM,0.5,3
2024,04,18,2100,36.35,129.78,240,5.0,MM,MM,MM,16.0,16.1,MM,0.5,3
2024,04,18,2000,36.35,129.78,230,5.0,MM,MM,MM,15.9,16.4,MM,0.5,3
2024,04,18,1900,36.35,129.78,230,6.0,MM,MM,MM,16.0,16.8,MM,0.5,3
2024,04,18,1800,36.35,129.78,210,4.0,MM,MM,MM,16.2,17.0,MM,0.5,2
2024,04,18,1700,36.35,129.78,210,6.0,MM,MM,MM,16.0,17.0,MM,0.5,2
2024,04,18,1600,36.35,129.78,200,6.0,MM,MM,MM,16.0,17.0,MM,0.5,3
2024,04,18,1500,36.35,129.78,210,7.0,MM,MM,MM,15.8,17.0,MM,0.0,3
2024,04,18,1400,36.35,129.78,220,5.0,MM,MM,MM,15.9,17.0,MM,0.0,3
2024,04,18,1300,36.35,129.78,200,4.0,MM,MM,MM,15.9,17.0,MM,0.0,3
2024,04,18,1100,36.35,129.78,150,2.0,MM,MM,MM,15.7,17.0,MM,0.0,3
2024,04,18,1000,36.35,129.78,150,1.0,MM,MM,MM,15.7,17.0,MM,0.0,3
2024,04,18,0800,36.35,129.78,90,3.0,MM,MM,MM,18.3,17.0,MM,0.0,3
2024,04,18,0600,36.35,129.78,80,3.0,MM,MM,MM,19.1,17.1,MM,0.0,3
2024,04,18,0500,36.35,129.78,40,3.0,MM,MM,MM,18.9,16.9,MM,0.0,3
2024,04,18,0300,36.35,129.78,20,5.0,MM,MM,MM,16.6,16.7,MM,0.0,4
2024,04,18,0200,36.35,129.78,360,5.0,MM,MM,MM,17.3,16.6,MM,0.0,4
2024,04,18,0100,36.35,129.78,350,5.0,MM,MM,MM,17.2,16.5,MM,0.0,4
2024,04,18,0000,36.35,129.78,0,4.0,MM,MM,MM,17.8,16.5,MM,0.0,4
2024,04,17,2300,36.35,129.78,50,3.0,MM,MM,MM,18.0,16.5,MM,0.0,4
2024,04,17,2200,36.35,129.78,70,3.0,MM,MM,MM,16.6,16.5,MM,0.0,4
2024,04,17,2100,36.35,129.78,60,4.0,MM,MM,MM,15.9,16.5,MM,0.0,4
2024,04,17,1900,36.35,129.78,30,3.0,MM,MM,MM,15.8,16.6,MM,0.0,5
2024,04,17,1800,36.35,129.78,360,2.0,MM,MM,MM,15.8,16.8,MM,0.5,5
2024,04,17,1700,36.35,129.78,340,2.0,MM,MM,MM,15.7,16.7,MM,0.5,5
2024,04,17,1600,36.35,129.78,300,1.0,MM,MM,MM,15.9,17.0,MM,0.5,5
2024,04,17,1500,36.35,129.78,260,1.0,MM,MM,MM,16.2,17.0,MM,0.5,5
2024,04,17,1400,36.35,129.78,190,1.0,MM,MM,MM,16.3,16.9,MM,0.5,5
2024,04,17,1200,36.35,129.78,180,3.0,MM,MM,MM,16.8,17.1,MM,0.5,5
2024,04,17,1100,36.35,129.78,160,3.0,MM,MM,MM,17.0,17.2,MM,0.5,5
2024,04,17,1000,36.35,129.78,140,3.0,MM,MM,MM,17.1,17.3,MM,0.5,5
2024,04,17,0900,36.35,129.78,160,4.0,MM,MM,MM,17.5,17.2,MM,0.5,5
2024,04,17,0800,36.35,129.78,140,3.0,MM,MM,MM,19.1,17.5,MM,0.5,5
2024,04,17,0700,36.35,129.78,130,3.0,MM,MM,MM,19.7,17.4,MM,0.0,5
2024,04,17,0500,36.35,129.78,140,3.0,MM,MM,MM,19.2,17.3,MM,0.0,4
2024,04,17,0400,36.35,129.78,70,2.0,MM,MM,MM,18.2,17.0,MM,0.0,4
2024,04,17,0300,36.35,129.78,20,1.0,MM,MM,MM,20.4,16.6,MM,0.0,4
2024,04,17,0200,36.35,129.78,270,1.0,MM,MM,MM,19.4,16.2,MM,0.0,3
2024,04,17,0100,36.35,129.78,300,3.0,MM,MM,MM,18.2,16.0,MM,0.5,3
2024,04,17,0000,36.35,129.78,300,4.0,MM,MM,MM,17.3,15.9,MM,0.5,3
2024,04,16,2300,36.35,129.78,300,4.0,MM,MM,MM,16.4,15.8,MM,0.5,3
2024,04,16,2200,36.35,129.78,300,5.0,MM,MM,MM,15.5,15.8,MM,0.5,3
2024,04,16,2100,36.35,129.78,300,5.0,MM,MM,MM,15.0,15.9,MM,0.5,3
2024,04,16,2000,36.35,129.78,300,5.0,MM,MM,MM,15.3,15.9,MM,0.5,3
2024,04,16,1900,36.35,129.78,280,6.0,MM,MM,MM,15.6,16.1,MM,0.5,3
2024,04,16,1800,36.35,129.78,280,6.0,MM,MM,MM,15.8,16.0,MM,0.5,3
2024,04,16,1700,36.35,129.78,270,5.0,MM,MM,MM,16.1,15.9,MM,0.0,3
2024,04,16,1600,36.35,129.78,270,5.0,MM,MM,MM,16.6,15.6,MM,0.5,3
2024,04,16,1500,36.35,129.78,270,6.0,MM,MM,MM,17.1,16.1,MM,0.5,4
2024,04,16,1400,36.35,129.78,270,6.0,MM,MM,MM,17.8,16.1,MM,0.5,4
2024,04,16,1300,36.35,129.78,270,5.0,MM,MM,MM,18.0,16.8,MM,0.5,4
2024,04,16,1200,36.35,129.78,270,3.0,MM,MM,MM,17.8,16.9,MM,0.5,4
2024,04,16,1100,36.35,129.78,260,3.0,MM,MM,MM,18.9,16.8,MM,0.5,4
2024,04,16,1000,36.35,129.78,260,4.0,MM,MM,MM,18.2,16.8,MM,0.5,4
2024,04,16,0900,36.35,129.78,270,3.0,MM,MM,MM,19.7,16.7,MM,0.5,4
2024,04,16,0800,36.35,129.78,250,1.0,MM,MM,MM,21.8,16.8,MM,0.5,4
2024,04,16,0700,36.35,129.78,290,4.0,MM,MM,MM,20.6,16.6,MM,0.5,4
2024,04,16,0600,36.35,129.78,330,6.0,MM,MM,MM,20.0,16.6,MM,0.5,4
2024,04,16,0500,36.35,129.78,300,3.0,MM,MM,MM,20.6,16.7,MM,0.5,4
2024,04,16,0400,36.35,129.78,300,2.0,MM,MM,MM,18.8,16.7,MM,0.5,4
2024,04,16,0300,36.35,129.78,210,6.0,MM,MM,MM,18.8,16.5,MM,0.5,4
2024,04,16,0200,36.35,129.78,220,6.0,MM,MM,MM,18.9,16.3,MM,0.5,4
2024,04,16,0100,36.35,129.78,220,5.0,MM,MM,MM,17.9,16.2,MM,0.5,5
2024,04,16,0000,36.35,129.78,240,5.0,MM,MM,MM,16.9,16.2,MM,0.5,5
2024,04,15,2300,36.35,129.78,230,6.0,MM,MM,MM,16.7,16.2,MM,1.0,5
2024,04,15,2200,36.35,129.78,220,7.0,MM,MM,MM,16.7,16.3,MM,1.0,5
2024,04,15,2100,36.35,129.78,210,6.0,MM,MM,MM,15.9,16.4,MM,0.5,5
2024,04,15,2000,36.35,129.78,230,4.0,MM,MM,MM,15.9,16.4,MM,0.5,5
2024,04,15,1900,36.35,129.78,240,6.0,MM,MM,MM,16.0,16.5,MM,1.0,5
2024,04,15,1800,36.35,129.78,210,5.0,MM,MM,MM,16.2,16.5,MM,1.0,5
2024,04,15,1700,36.35,129.78,230,6.0,MM,MM,MM,16.5,16.4,MM,1.0,6
2024,04,15,1600,36.35,129.78,220,5.0,MM,MM,MM,16.5,16.3,MM,1.0,5
2024,04,15,1500,36.35,129.78,210,5.0,MM,MM,MM,16.4,16.3,MM,1.0,5
2024,04,15,1400,36.35,129.78,210,8.0,MM,MM,MM,16.3,16.2,MM,1.5,5
2024,04,15,1300,36.35,129.78,210,8.0,MM,MM,MM,16.4,16.3,MM,1.5,5
2024,04,15,1200,36.35,129.78,200,8.0,MM,MM,MM,16.1,16.2,MM,1.5,5
2024,04,15,1100,36.35,129.78,210,9.0,MM,MM,MM,15.9,16.3,MM,1.5,5
2024,04,15,1000,36.35,129.78,200,7.0,MM,MM,MM,15.9,16.5,MM,1.0,4
2024,04,15,0900,36.35,129.78,190,8.0,MM,MM,MM,16.1,16.6,MM,1.0,4
2024,04,15,0800,36.35,129.78,170,6.0,MM,MM,MM,16.0,16.7,MM,1.0,4
2024,04,15,0700,36.35,129.78,190,5.0,MM,MM,MM,15.9,16.8,MM,1.0,4
2024,04,15,0600,36.35,129.78,210,5.0,MM,MM,MM,15.8,16.7,MM,1.0,4
2024,04,15,0500,36.35,129.78,200,5.0,MM,MM,MM,16.2,16.5,MM,1.0,4
2024,04,15,0400,36.35,129.78,200,6.0,MM,MM,MM,17.5,16.5,MM,0.5,4
2024,04,15,0300,36.35,129.78,200,6.0,MM,MM,MM,17.9,16.6,MM,0.5,4
2024,04,15,0200,36.35,129.78,170,5.0,MM,MM,MM,17.9,16.6,MM,0.5,4
2024,04,15,0100,36.35,129.78,160,6.0,MM,MM,MM,17.7,16.6,MM,0.5,4
2024,04,15,0000,36.35,129.78,180,5.0,MM,MM,MM,17.6,16.6,MM,0.5,3
2024,04,14,2300,36.35,129.78,160,5.0,MM,MM,MM,17.5,16.6,MM,0.5,3
2024,04,14,2200,36.35,129.78,170,5.0,MM,MM,MM,17.4,16.6,MM,0.5,3
2024,04,14,2100,36.35,129.78,190,4.0,MM,MM,MM,17.4,16.7,MM,0.5,3
2024,04,14,2000,36.35,129.78,180,4.0,MM,MM,MM,17.5,16.7,MM,0.5,3
2024,04,14,1900,36.35,129.78,180,6.0,MM,MM,MM,17.8,16.8,MM,0.5,3
2024,04,14,1800,36.35,129.78,220,2.0,MM,MM,MM,16.8,16.9,MM,0.0,3
2024,04,14,1700,36.35,129.78,200,3.0,MM,MM,MM,16.8,16.8,MM,0.0,3
2024,04,14,1600,36.35,129.78,170,3.0,MM,MM,MM,16.9,16.7,MM,0.0,3
2024,04,14,1400,36.35,129.78,210,5.0,MM,MM,MM,17.0,16.9,MM,0.0,3
2024,04,14,1300,36.35,129.78,220,4.0,MM,MM,MM,16.8,16.8,MM,0.0,3
2024,04,14,1200,36.35,129.78,190,4.0,MM,MM,MM,16.8,16.8,MM,0.0,3
2024,04,14,1100,36.35,129.78,170,5.0,MM,MM,MM,17.0,16.5,MM,0.0,3
2024,04,14,0800,36.35,129.78,170,6.0,MM,MM,MM,18.9,15.9,MM,0.0,3
2024,04,14,0700,36.35,129.78,170,5.0,MM,MM,MM,19.0,16.0,MM,0.0,3
2024,04,14,0600,36.35,129.78,170,5.0,MM,MM,MM,19.2,15.7,MM,0.0,3
2024,04,14,0500,36.35,129.78,170,5.0,MM,MM,MM,19.2,15.4,MM,0.0,2
2024,04,14,0300,36.35,129.78,180,5.0,MM,MM,MM,17.7,15.5,MM,0.0,3
2024,04,14,0200,36.35,129.78,170,6.0,MM,MM,MM,18.2,15.5,MM,0.0,3
2024,04,14,0000,36.35,129.78,170,4.0,MM,MM,MM,18.3,15.1,MM,0.0,3
2024,04,13,2300,36.35,129.78,180,5.0,MM,MM,MM,17.9,14.9,MM,0.0,3
2024,04,13,2200,36.35,129.78,180,4.0,MM,MM,MM,17.2,15.0,MM,0.0,3
2024,04,13,2100,36.35,129.78,180,4.0,MM,MM,MM,15.1,15.1,MM,0.0,3
2024,04,13,2000,36.35,129.78,180,5.0,MM,MM,MM,15.1,15.4,MM,0.0,3
2024,04,13,1900,36.35,129.78,220,4.0,MM,MM,MM,15.0,15.5,MM,0.0,3
2024,04,13,1800,36.35,129.78,200,4.0,MM,MM,MM,15.4,15.7,MM,0.0,3
2024,04,13,1700,36.35,129.78,190,5.0,MM,MM,MM,15.6,15.5,MM,0.0,3
2024,04,13,1600,36.35,129.78,190,5.0,MM,MM,MM,15.7,15.4,MM,0.0,3
2024,04,13,1500,36.35,129.78,180,4.0,MM,MM,MM,15.8,15.4,MM,0.0,3
2024,04,13,1400,36.35,129.78,170,3.0,MM,MM,MM,16.0,15.5,MM,0.0,3
2024,04,13,1300,36.35,129.78,190,3.0,MM,MM,MM,15.8,15.7,MM,0.0,3
2024,04,13,1200,36.35,129.78,180,4.0,MM,MM,MM,16.2,15.7,MM,0.0,3
2024,04,13,1100,36.35,129.78,160,6.0,MM,MM,MM,16.2,15.9,MM,0.0,3
2024,04,13,1000,36.35,129.78,150,4.0,MM,MM,MM,16.4,16.2,MM,0.0,3
2024,04,13,0900,36.35,129.78,160,4.0,MM,MM,MM,17.9,16.5,MM,0.0,3
2024,04,13,0800,36.35,129.78,170,4.0,MM,MM,MM,18.8,16.2,MM,0.0,3
2024,04,13,0700,36.35,129.78,170,4.0,MM,MM,MM,19.2,16.2,MM,0.0,3
2024,04,13,0500,36.35,129.78,170,5.0,MM,MM,MM,18.7,16.3,MM,0.0,3
2024,04,13,0400,36.35,129.78,170,5.0,MM,MM,MM,18.4,16.0,MM,0.0,3
2024,04,13,0300,36.35,129.78,180,5.0,MM,MM,MM,17.0,15.8,MM,0.0,3
2024,04,13,0200,36.35,129.78,180,5.0,MM,MM,MM,18.1,15.5,MM,0.0,3
2024,04,13,0100,36.35,129.78,190,4.0,MM,MM,MM,18.2,15.5,MM,0.0,3
2024,04,13,0000,36.35,129.78,200,4.0,MM,MM,MM,17.7,14.9,MM,0.0,3
2024,04,12,2300,36.35,129.78,200,5.0,MM,MM,MM,17.7,15.0,MM,0.0,3
2024,04,12,2200,36.35,129.78,190,4.0,MM,MM,MM,16.9,15.2,MM,0.0,3
2024,04,12,2100,36.35,129.78,190,5.0,MM,MM,MM,15.3,15.2,MM,0.0,3
2024,04,12,2000,36.35,129.78,190,5.0,MM,MM,MM,15.3,15.2,MM,0.0,3
2024,04,12,1900,36.35,129.78,190,6.0,MM,MM,MM,15.3,15.5,MM,0.0,3
2024,04,12,1800,36.35,129.78,200,5.0,MM,MM,MM,15.5,15.9,MM,0.0,3
2024,04,12,1700,36.35,129.78,180,5.0,MM,MM,MM,15.7,16.1,MM,0.5,3
2024,04,12,1600,36.35,129.78,180,6.0,MM,MM,MM,15.7,16.2,MM,0.0,3
2024,04,12,1300,36.35,129.78,180,6.0,MM,MM,MM,16.0,16.4,MM,0.5,3
2024,04,12,1200,36.35,129.78,190,7.0,MM,MM,MM,16.1,16.4,MM,0.5,3
2024,04,12,1100,36.35,129.78,190,6.0,MM,MM,MM,16.0,16.4,MM,0.5,3
2024,04,12,1000,36.35,129.78,190,6.0,MM,MM,MM,16.1,16.4,MM,0.5,3
2024,04,12,0900,36.35,129.78,180,5.0,MM,MM,MM,17.1,16.5,MM,0.5,3
2024,04,12,0800,36.35,129.78,180,7.0,MM,MM,MM,17.1,16.5,MM,0.5,3
2024,04,12,0600,36.35,129.78,180,6.0,MM,MM,MM,18.6,16.6,MM,0.5,3
2024,04,12,0500,36.35,129.78,180,6.0,MM,MM,MM,18.9,16.7,MM,0.0,4
2024,04,12,0400,36.35,129.78,170,5.0,MM,MM,MM,18.9,16.8,MM,0.5,4
2024,04,12,0200,36.35,129.78,220,3.0,MM,MM,MM,18.6,16.3,MM,0.5,4
2024,04,12,0100,36.35,129.78,220,4.0,MM,MM,MM,17.9,16.1,MM,0.5,4
2024,04,12,0000,36.35,129.78,230,3.0,MM,MM,MM,17.7,16.0,MM,0.5,4
2024,04,11,2300,36.35,129.78,240,5.0,MM,MM,MM,16.8,16.0,MM,0.5,4
2024,04,11,2200,36.35,129.78,260,4.0,MM,MM,MM,16.1,15.9,MM,0.5,4
2024,04,11,2100,36.35,129.78,230,5.0,MM,MM,MM,14.7,15.9,MM,0.5,4
2024,04,11,2000,36.35,129.78,230,7.0,MM,MM,MM,15.1,16.0,MM,0.5,4
2024,04,11,1900,36.35,129.78,220,4.0,MM,MM,MM,15.6,16.0,MM,0.5,4
2024,04,11,1800,36.35,129.78,210,4.0,MM,MM,MM,15.2,16.0,MM,0.5,4
2024,04,11,1700,36.35,129.78,240,4.0,MM,MM,MM,15.7,16.1,MM,0.5,4
2024,04,11,1600,36.35,129.78,240,4.0,MM,MM,MM,15.4,16.1,MM,0.5,4
2024,04,11,1500,36.35,129.78,240,3.0,MM,MM,MM,14.6,16.1,MM,0.5,4
2024,04,11,1400,36.35,129.78,220,6.0,MM,MM,MM,15.2,16.1,MM,0.5,4
2024,04,11,1300,36.35,129.78,200,7.0,MM,MM,MM,15.7,16.1,MM,0.5,4
2024,04,11,1200,36.35,129.78,200,8.0,MM,MM,MM,15.8,16.0,MM,1.0,4
2024,04,11,1100,36.35,129.78,200,9.0,MM,MM,MM,15.8,16.0,MM,1.0,4
2024,04,11,1000,36.35,129.78,200,9.0,MM,MM,MM,15.9,16.0,MM,1.0,4
2024,04,11,0900,36.35,129.78,190,9.0,MM,MM,MM,16.1,16.0,MM,0.5,4
2024,04,11,0800,36.35,129.78,200,9.0,MM,MM,MM,16.5,16.0,MM,0.5,3
2024,04,11,0600,36.35,129.78,190,7.0,MM,MM,MM,17.3,15.8,MM,0.5,3
2024,04,11,0500,36.35,129.78,190,8.0,MM,MM,MM,16.5,15.7,MM,0.5,3
2024,04,11,0400,36.35,129.78,190,6.0,MM,MM,MM,16.0,15.6,MM,0.5,4
2024,04,11,0300,36.35,129.78,190,4.0,MM,MM,MM,16.1,15.4,MM,0.5,4
2024,04,11,0100,36.35,129.78,190,5.0,MM,MM,MM,15.7,15.2,MM,0.5,4
2024,04,11,0000,36.35,129.78,210,6.0,MM,MM,MM,15.3,15.0,MM,0.5,4
2024,04,10,2300,36.35,129.78,210,6.0,MM,MM,MM,14.6,14.9,MM,0.5,4
2024,04,10,2200,36.35,129.78,210,6.0,MM,MM,MM,14.2,14.9,MM,0.5,4
2024,04,10,2100,36.35,129.78,200,7.0,MM,MM,MM,14.0,14.9,MM,0.5,4
2024,04,10,2000,36.35,129.78,210,7.0,MM,MM,MM,13.8,14.9,MM,0.5,4
2024,04,10,1900,36.35,129.78,210,7.0,MM,MM,MM,14.1,15.0,MM,0.5,4
2024,04,10,1800,36.35,129.78,200,6.0,MM,MM,MM,13.9,15.1,MM,0.5,4
2024,04,10,1700,36.35,129.78,190,8.0,MM,MM,MM,13.8,15.2,MM,0.5,4
2024,04,10,1500,36.35,129.78,190,7.0,MM,MM,MM,13.7,15.3,MM,0.5,4
2024,04,10,1400,36.35,129.78,190,7.0,MM,MM,MM,13.6,15.3,MM,0.5,4
2024,04,10,1200,36.35,129.78,180,7.0,MM,MM,MM,13.3,15.3,MM,1.0,5
2024,04,10,0800,36.35,129.78,180,7.0,MM,MM,MM,13.4,15.4,MM,1.0,5
2024,04,10,0700,36.35,129.78,170,8.0,MM,MM,MM,13.3,15.4,MM,1.0,5
2024,04,10,0600,36.35,129.78,160,9.0,MM,MM,MM,13.4,15.5,MM,1.0,5
2024,04,10,0400,36.35,129.78,180,2.0,MM,MM,MM,13.5,15.5,MM,1.0,7
2024,04,10,0300,36.35,129.78,180,6.0,MM,MM,MM,13.3,15.5,MM,1.0,7
2024,04,10,0200,36.35,129.78,200,4.0,MM,MM,MM,13.4,15.4,MM,1.0,7
2024,04,10,0100,36.35,129.78,210,3.0,MM,MM,MM,13.6,15.3,MM,1.0,7
2024,04,10,0000,36.35,129.78,240,2.0,MM,MM,MM,13.8,15.2,MM,1.5,7
2024,04,09,2300,36.35,129.78,200,2.0,MM,MM,MM,13.7,15.2,MM,1.5,7
2024,04,09,2200,36.35,129.78,190,1.0,MM,MM,MM,12.4,15.1,MM,1.5,7
2024,04,09,2100,36.35,129.78,140,2.0,MM,MM,MM,9.8,15.1,MM,1.5,7
2024,04,09,2000,36.35,129.78,180,1.0,MM,MM,MM,9.6,15.1,MM,1.5,7
2024,04,09,1900,36.35,129.78,140,1.0,MM,MM,MM,9.5,15.1,MM,1.5,7
2024,04,09,1800,36.35,129.78,110,1.0,MM,MM,MM,9.5,15.1,MM,1.5,7
2024,04,09,1700,36.35,129.78,110,2.0,MM,MM,MM,9.6,15.1,MM,1.5,7
2024,04,09,1600,36.35,129.78,80,2.0,MM,MM,MM,9.5,15.1,MM,1.5,7
2024,04,09,1500,36.35,129.78,40,2.0,MM,MM,MM,9.4,15.2,MM,1.5,7
2024,04,09,1400,36.35,129.78,70,3.0,MM,MM,MM,9.5,15.2,MM,1.5,7
2024,04,09,1300,36.35,129.78,50,5.0,MM,MM,MM,9.6,15.3,MM,1.5,7
2024,04,09,1100,36.35,129.78,50,7.0,MM,MM,MM,9.9,15.4,MM,2.0,7
2024,04,09,1000,36.35,129.78,40,8.0,MM,MM,MM,9.9,15.5,MM,2.0,7
