#YY,MM,DD,hhmm,LAT,LON,WDIR,WSPD,GST,PRES,PTDY,ATMP,WTMP,DEWP,WVHT,DPD
2024,04,22,0300,36.25,125.75,70,2.0,MM,MM,MM,12.8,12.6,MM,0.5,4
2024,04,22,0200,36.25,125.75,60,2.0,MM,MM,MM,13.0,12.2,MM,0.5,4
2024,04,22,0100,36.25,125.75,80,2.0,MM,MM,MM,12.9,11.9,MM,0.5,5
2024,04,22,0000,36.25,125.75,60,2.0,MM,MM,MM,12.6,12.3,MM,0.0,4
2024,04,21,2300,36.25,125.75,90,2.0,MM,MM,MM,12.5,12.1,MM,0.5,5
2024,04,21,2200,36.25,125.75,100,2.0,MM,MM,MM,12.7,12.5,MM,0.0,5
2024,04,21,2100,36.25,125.75,60,2.0,MM,MM,MM,12.7,12.6,MM,0.5,4
2024,04,21,2000,36.25,125.75,20,2.0,MM,MM,MM,12.5,12.3,MM,0.5,5
2024,04,21,1900,36.25,125.75,10,1.0,MM,MM,MM,12.8,12.3,MM,0.5,5
2024,04,21,1500,36.25,125.75,310,1.0,MM,MM,MM,12.7,12.1,MM,0.5,4
2024,04,21,1400,36.25,125.75,360,2.0,MM,MM,MM,12.3,11.7,MM,0.5,4
2024,04,21,1300,36.25,125.75,20,2.0,MM,MM,MM,12.4,11.7,MM,0.5,4
2024,04,21,1200,36.25,125.75,20,1.0,MM,MM,MM,11.9,11.9,MM,0.5,4
2024,04,21,1100,36.25,125.75,330,2.0,MM,MM,MM,12.3,11.9,MM,0.5,4
2024,04,21,1000,36.25,125.75,30,2.0,MM,MM,MM,12.2,11.9,MM,0.5,5
2024,04,21,0900,36.25,125.75,40,2.0,MM,MM,MM,12.0,12.0,MM,0.5,5
2024,04,21,0800,36.25,125.75,10,2.0,MM,MM,MM,12.0,12.2,MM,0.5,5
2024,04,21,0700,36.25,125.75,350,2.0,MM,MM,MM,11.9,12.1,MM,0.5,5
2024,04,21,0600,36.25,125.75,10,2.0,MM,MM,MM,11.8,12.1,MM,0.5,5
2024,04,21,0400,36.25,125.75,340,2.0,MM,MM,MM,11.8,11.9,MM,0.5,5
2024,04,21,0300,36.25,125.75,30,2.0,MM,MM,MM,12.2,11.8,MM,0.5,5
2024,04,21,0200,36.25,125.75,50,3.0,MM,MM,MM,12.0,11.9,MM,0.5,5
2024,04,21,0100,36.25,125.75,50,3.0,MM,MM,MM,12.0,12.0,MM,0.5,5
2024,04,21,0000,36.25,125.75,60,4.0,MM,MM,MM,12.0,11.7,MM,0.5,4
2024,04,20,2300,36.25,125.75,50,4.0,MM,MM,MM,11.9,11.3,MM,0.5,5
2024,04,20,2200,36.25,125.75,50,4.0,MM,MM,MM,11.6,11.0,MM,0.5,5
2024,04,20,2100,36.25,125.75,30,5.0,MM,MM,MM,11.4,11.0,MM,0.5,5
2024,04,20,2000,36.25,125.75,30,5.0,MM,MM,MM,11.6,11.0,MM,0.5,5
2024,04,20,1900,36.25,125.75,20,3.0,MM,MM,MM,11.7,11.2,MM,0.5,5
2024,04,20,1800,36.25,125.75,50,3.0,MM,MM,MM,12.0,11.2,MM,0.5,5
2024,04,20,1700,36.25,125.75,40,4.0,MM,MM,MM,12.0,11.7,MM,0.5,4
2024,04,20,1600,36.25,125.75,40,5.0,MM,MM,MM,12.1,12.0,MM,0.5,4
2024,04,20,1500,36.25,125.75,50,5.0,MM,MM,MM,11.9,12.1,MM,0.5,4
2024,04,20,1400,36.25,125.75,50,6.0,MM,MM,MM,11.8,12.0,MM,0.5,4
2024,04,20,1300,36.25,125.75,60,7.0,MM,MM,MM,11.8,11.3,MM,0.5,4
2024,04,20,1200,36.25,125.75,60,7.0,MM,MM,MM,11.8,11.3,MM,0.5,3
2024,04,20,1100,36.25,125.75,60,9.0,MM,MM,MM,12.1,12.2,MM,0.5,3
2024,04,20,1000,36.25,125.75,50,10.0,MM,MM,MM,12.2,12.2,MM,0.5,3
2024,04,20,0800,36.25,125.75,50,9.0,MM,MM,MM,11.9,12.3,MM,0.5,3
2024,04,20,0600,36.25,125.75,60,8.0,MM,MM,MM,11.6,12.2,MM,0.5,3
2024,04,20,0500,36.25,125.75,70,9.0,MM,MM,MM,11.6,12.3,MM,0.5,3
2024,04,20,0400,36.25,125.75,80,9.0,MM,MM,MM,11.8,12.5,MM,0.5,3
2024,04,20,0300,36.25,125.75,80,8.0,MM,MM,MM,12.0,12.5,MM,0.5,3
2024,04,20,0200,36.25,125.75,70,7.0,MM,MM,MM,12.1,12.2,MM,0.0,3
2024,04,20,0100,36.25,125.75,60,5.0,MM,MM,MM,11.9,12.1,MM,0.0,3
2024,04,20,0000,36.25,125.75,90,4.0,MM,MM,MM,12.3,12.1,MM,0.0,3
2024,04,19,2300,36.25,125.75,150,5.0,MM,MM,MM,13.2,12.5,MM,0.0,3
2024,04,19,2200,36.25,125.75,90,3.0,MM,MM,MM,13.6,12.6,MM,0.0,3
2024,04,19,2100,36.25,125.75,40,3.0,MM,MM,MM,13.1,12.9,MM,0.0,3
2024,04,19,2000,36.25,125.75,150,3.0,MM,MM,MM,13.8,12.6,MM,0.0,3
2024,04,19,1800,36.25,125.75,110,4.0,MM,MM,MM,13.3,12.4,MM,0.0,3
2024,04,19,1700,36.25,125.75,120,4.0,MM,MM,MM,13.2,12.1,MM,0.0,3
2024,04,19,1600,36.25,125.75,140,3.0,MM,MM,MM,13.1,12.2,MM,0.0,3
2024,04,19,1500,36.25,125.75,120,3.0,MM,MM,MM,12.8,12.7,MM,0.0,3
2024,04,19,1400,36.25,125.75,120,2.0,MM,MM,MM,12.9,12.9,MM,0.0,3
2024,04,19,1300,36.25,125.75,120,2.0,MM,MM,MM,12.9,13.1,MM,0.0,3
2024,04,19,1200,36.25,125.75,90,3.0,MM,MM,MM,13.2,12.9,MM,0.0,3
2024,04,19,1100,36.25,125.75,100,2.0,MM,MM,MM,13.2,13.0,MM,0.0,3
2024,04,19,1000,36.25,125.75,130,1.0,MM,MM,MM,13.5,13.3,MM,0.0,3
2024,04,19,0900,36.25,125.75,110,1.0,MM,MM,MM,13.9,13.6,MM,0.0,3
2024,04,19,0800,36.25,125.75,190,1.0,MM,MM,MM,14.2,14.5,MM,0.0,3
2024,04,19,0700,36.25,125.75,190,1.0,MM,MM,MM,14.3,13.8,MM,0.0,3
2024,04,19,0600,36.25,125.75,180,1.0,MM,MM,MM,14.3,14.0,MM,0.0,3
2024,04,19,0500,36.25,125.75,210,2.0,MM,MM,MM,13.8,13.7,MM,0.0,3
2024,04,19,0400,36.25,125.75,200,2.0,MM,MM,MM,13.3,13.3,MM,0.0,3
2024,04,19,0300,36.25,125.75,230,3.0,MM,MM,MM,12.7,12.5,MM,0.0,3
2024,04,19,0200,36.25,125.75,220,4.0,MM,MM,MM,12.5,12.1,MM,0.0,3
2024,04,19,0100,36.25,125.75,210,4.0,MM,MM,MM,12.2,11.9,MM,0.0,3
2024,04,19,0000,36.25,125.75,210,4.0,MM,MM,MM,12.0,11.7,MM,0.0,3
2024,04,18,2300,36.25,125.75,200,3.0,MM,MM,MM,11.9,11.7,MM,0.0,3
2024,04,18,2200,36.25,125.75,200,3.0,MM,MM,MM,11.9,11.5,MM,0.0,3
2024,04,18,2100,36.25,125.75,210,3.0,MM,MM,MM,11.9,11.7,MM,0.0,3
2024,04,18,2000,36.25,125.75,210,4.0,MM,MM,MM,11.8,11.6,MM,0.0,3
2024,04,18,1900,36.25,125.75,180,5.0,MM,MM,MM,11.8,12.1,MM,0.0,3
2024,04,18,1800,36.25,125.75,160,3.0,MM,MM,MM,11.7,11.9,MM,0.0,3
2024,04,18,1700,36.25,125.75,140,2.0,MM,MM,MM,11.6,12.0,MM,0.0,3
2024,04,18,1600,36.25,125.75,120,2.0,MM,MM,MM,12.0,12.0,MM,0.0,3
2024,04,18,1500,36.25,125.75,290,3.0,MM,MM,MM,12.4,12.1,MM,0.0,3
2024,04,18,1400,36.25,125.75,270,4.0,MM,MM,MM,12.4,12.3,MM,0.0,3
2024,04,18,1300,36.25,125.75,270,3.0,MM,MM,MM,12.4,12.3,MM,0.0,3
2024,04,18,1200,36.25,125.75,280,3.0,MM,MM,MM,12.5,12.0,MM,0.0,3
2024,04,18,1100,36.25,125.75,290,2.0,MM,MM,MM,12.2,12.1,MM,0.0,3
2024,04,18,1000,36.25,125.75,290,3.0,MM,MM,MM,12.6,12.3,MM,0.0,3
2024,04,18,0900,36.25,125.75,310,4.0,MM,MM,MM,12.8,11.9,MM,0.0,3
2024,04,18,0800,36.25,125.75,310,3.0,MM,MM,MM,13.1,12.3,MM,0.0,3
2024,04,18,0700,36.25,125.75,300,2.0,MM,MM,MM,13.4,12.8,MM,0.0,3
2024,04,18,0600,36.25,125.75,320,2.0,MM,MM,MM,12.9,12.6,MM,0.0,3
2024,04,18,0500,36.25,125.75,320,2.0,MM,MM,MM,12.2,12.4,MM,0.0,3
2024,04,18,0400,36.25,125.75,320,3.0,MM,MM,MM,11.9,11.8,MM,0.0,3
2024,04,18,0300,36.25,125.75,330,3.0,MM,MM,MM,11.7,11.5,MM,0.0,3
2024,04,18,0200,36.25,125.75,330,3.0,MM,MM,MM,11.5,11.5,MM,0.0,3
2024,04,18,0100,36.25,125.75,320,4.0,MM,MM,MM,11.3,11.3,MM,0.0,3
2024,04,18,0000,36.25,125.75,330,4.0,MM,MM,MM,11.0,11.3,MM,0.0,3
2024,04,17,2300,36.25,125.75,330,4.0,MM,MM,MM,10.9,11.2,MM,0.0,3
2024,04,17,2200,36.25,125.75,330,3.0,MM,MM,MM,10.7,11.2,MM,0.0,3
2024,04,17,2100,36.25,125.75,330,3.0,MM,MM,MM,10.7,11.0,MM,0.0,3
2024,04,17,2000,36.25,125.75,320,4.0,MM,MM,MM,10.8,11.0,MM,0.0,3
2024,04,17,1900,36.25,125.75,320,2.0,MM,MM,MM,10.7,10.7,MM,0.0,3
2024,04,17,1800,36.25,125.75,330,3.0,MM,MM,MM,10.8,10.7,MM,0.0,3
2024,04,17,1700,36.25,125.75,340,3.0,MM,MM,MM,10.8,10.7,MM,0.0,3
2024,04,17,1500,36.25,125.75,340,4.0,MM,MM,MM,11.1,10.8,MM,0.0,3
2024,04,17,1400,36.25,125.75,350,3.0,MM,MM,MM,11.3,10.8,MM,0.0,4
2024,04,17,1200,36.25,125.75,320,4.0,MM,MM,MM,11.8,11.2,MM,0.0,4
2024,04,17,1100,36.25,125.75,310,4.0,MM,MM,MM,12.0,11.4,MM,0.0,4
2024,04,17,1000,36.25,125.75,310,3.0,MM,MM,MM,11.8,11.8,MM,0.0,4
2024,04,17,0900,36.25,125.75,310,3.0,MM,MM,MM,11.9,12.0,MM,0.0,4
2024,04,17,0800,36.25,125.75,320,3.0,MM,MM,MM,12.0,12.1,MM,0.0,4
2024,04,17,0700,36.25,125.75,320,3.0,MM,MM,MM,11.8,12.0,MM,0.0,4
2024,04,17,0600,36.25,125.75,300,3.0,MM,MM,MM,11.4,12.1,MM,0.0,4
2024,04,17,0500,36.25,125.75,300,3.0,MM,MM,MM,10.6,12.0,MM,0.0,4
2024,04,17,0400,36.25,125.75,290,2.0,MM,MM,MM,10.0,12.0,MM,0.0,4
2024,04,17,0300,36.25,125.75,300,1.0,MM,MM,MM,9.0,11.9,MM,0.0,4
2024,04,17,0200,36.25,125.75,160,0.0,MM,MM,MM,8.8,11.6,MM,0.5,4
2024,04,17,0100,36.25,125.75,120,2.0,MM,MM,MM,7.9,11.2,MM,0.5,3
2024,04,16,2300,36.25,125.75,90,3.0,MM,MM,MM,7.9,10.8,MM,0.5,3
2024,04,16,2200,36.25,125.75,90,4.0,MM,MM,MM,8.0,10.7,MM,0.5,4
2024,04,16,2100,36.25,125.75,90,3.0,MM,MM,MM,9.1,10.7,MM,0.5,4
2024,04,16,2000,36.25,125.75,50,2.0,MM,MM,MM,10.1,10.7,MM,0.5,4
2024,04,16,1900,36.25,125.75,340,3.0,MM,MM,MM,10.3,10.7,MM,0.5,4
2024,04,16,1800,36.25,125.75,310,3.0,MM,MM,MM,10.3,10.8,MM,0.5,4
2024,04,16,1600,36.25,125.75,290,3.0,MM,MM,MM,10.3,10.7,MM,0.5,4
2024,04,16,1500,36.25,125.75,240,3.0,MM,MM,MM,10.3,10.6,MM,0.5,4
2024,04,16,1400,36.25,125.75,240,2.0,MM,MM,MM,10.1,10.5,MM,0.5,4
2024,04,16,1300,36.25,125.75,280,1.0,MM,MM,MM,10.1,10.6,MM,0.5,4
2024,04,16,1200,36.25,125.75,200,0.0,MM,MM,MM,10.1,11.2,MM,0.5,4
2024,04,16,1100,36.25,125.75,160,0.0,MM,MM,MM,10.4,11.2,MM,0.5,4
2024,04,16,1000,36.25,125.75,20,2.0,MM,MM,MM,10.5,11.1,MM,0.5,4
2024,04,16,0900,36.25,125.75,330,2.0,MM,MM,MM,11.2,11.5,MM,0.5,4
2024,04,16,0800,36.25,125.75,320,3.0,MM,MM,MM,11.7,11.6,MM,0.5,4
2024,04,16,0700,36.25,125.75,220,2.0,MM,MM,MM,11.3,11.4,MM,0.5,4
2024,04,16,0600,36.25,125.75,280,2.0,MM,MM,MM,11.0,11.3,MM,0.5,4
2024,04,16,0500,36.25,125.75,250,5.0,MM,MM,MM,10.7,11.3,MM,0.5,4
2024,04,16,0400,36.25,125.75,260,5.0,MM,MM,MM,11.1,11.4,MM,0.5,4
2024,04,16,0300,36.25,125.75,240,4.0,MM,MM,MM,11.2,11.2,MM,0.5,4
2024,04,16,0200,36.25,125.75,250,5.0,MM,MM,MM,11.1,10.8,MM,0.5,4
2024,04,16,0100,36.25,125.75,260,5.0,MM,MM,MM,10.9,10.7,MM,0.5,3
2024,04,15,2300,36.25,125.75,220,5.0,MM,MM,MM,10.4,10.5,MM,0.5,3
2024,04,15,2200,36.25,125.75,210,6.0,MM,MM,MM,10.1,10.8,MM,0.5,4
2024,04,15,2100,36.25,125.75,190,7.0,MM,MM,MM,10.0,10.9,MM,0.5,4
2024,04,15,1900,36.25,125.75,190,5.0,MM,MM,MM,9.4,10.6,MM,0.5,5
2024,04,15,1800,36.25,125.75,230,4.0,MM,MM,MM,9.0,10.7,MM,0.5,5
2024,04,15,1700,36.25,125.75,160,2.0,MM,MM,MM,9.0,10.8,MM,0.5,5
2024,04,15,1600,36.25,125.75,190,2.0,MM,MM,MM,9.4,11.0,MM,0.5,4
2024,04,15,1500,36.25,125.75,160,3.0,MM,MM,MM,9.6,11.0,MM,0.5,4
2024,04,15,1300,36.25,125.75,350,1.0,MM,MM,MM,9.8,11.1,MM,0.5,4
2024,04,15,1200,36.25,125.75,350,2.0,MM,MM,MM,10.0,10.8,MM,0.5,4
2024,04,15,1100,36.25,125.75,340,4.0,MM,MM,MM,10.3,11.0,MM,0.5,4
2024,04,15,1000,36.25,125.75,340,5.0,MM,MM,MM,10.7,11.3,MM,0.5,4
2024,04,15,0900,36.25,125.75,320,4.0,MM,MM,MM,11.8,11.6,MM,0.5,4
2024,04,15,0700,36.25,125.75,280,3.0,MM,MM,MM,11.7,11.4,MM,0.5,5
2024,04,15,0600,36.25,125.75,290,2.0,MM,MM,MM,11.5,11.2,MM,0.5,5
2024,04,15,0500,36.25,125.75,290,4.0,MM,MM,MM,11.4,11.0,MM,0.5,5
2024,04,15,0400,36.25,125.75,270,3.0,MM,MM,MM,11.3,10.7,MM,1.0,5
2024,04,15,0200,36.25,125.75,200,5.0,MM,MM,MM,12.1,10.9,MM,1.0,4
2024,04,15,0100,36.25,125.75,200,8.0,MM,MM,MM,12.8,10.7,MM,1.0,4
2024,04,15,0000,36.25,125.75,180,10.0,MM,MM,MM,13.3,10.7,MM,1.0,4
2024,04,14,2300,36.25,125.75,130,12.0,MM,MM,MM,12.8,10.8,MM,1.0,4
2024,04,14,2200,36.25,125.75,270,5.0,MM,MM,MM,12.3,11.0,MM,0.5,4
2024,04,14,2100,36.25,125.75,140,6.0,MM,MM,MM,12.9,11.2,MM,0.5,3
2024,04,14,2000,36.25,125.75,150,7.0,MM,MM,MM,12.6,11.4,MM,0.5,3
2024,04,14,1900,36.25,125.75,160,8.0,MM,MM,MM,13.6,11.2,MM,0.5,3
2024,04,14,1800,36.25,125.75,150,7.0,MM,MM,MM,13.7,11.4,MM,0.5,3
2024,04,14,1700,36.25,125.75,140,8.0,MM,MM,MM,14.5,11.7,MM,0.5,3
2024,04,14,1600,36.25,125.75,130,7.0,MM,MM,MM,14.0,12.1,MM,0.5,3
2024,04,14,1500,36.25,125.75,130,5.0,MM,MM,MM,13.6,12.1,MM,0.0,3
2024,04,14,1400,36.25,125.75,130,6.0,MM,MM,MM,14.0,11.6,MM,0.0,3
2024,04,14,1300,36.25,125.75,140,6.0,MM,MM,MM,13.8,12.2,MM,0.0,3
2024,04,14,1100,36.25,125.75,110,3.0,MM,MM,MM,15.8,14.1,MM,0.0,4
2024,04,14,1000,36.25,125.75,120,2.0,MM,MM,MM,16.8,13.9,MM,0.0,4
2024,04,14,0900,36.25,125.75,140,1.0,MM,MM,MM,16.5,14.5,MM,0.0,4
2024,04,14,0800,36.25,125.75,60,1.0,MM,MM,MM,15.5,14.6,MM,0.0,4
2024,04,14,0700,36.25,125.75,40,2.0,MM,MM,MM,15.3,14.1,MM,0.0,4
2024,04,14,0600,36.25,125.75,50,1.0,MM,MM,MM,14.6,12.9,MM,0.0,4
2024,04,14,0500,36.25,125.75,100,2.0,MM,MM,MM,14.1,12.9,MM,0.0,4
2024,04,14,0300,36.25,125.75,120,2.0,MM,MM,MM,12.3,11.8,MM,0.0,4
2024,04,14,0200,36.25,125.75,140,3.0,MM,MM,MM,12.0,11.5,MM,0.0,4
2024,04,14,0100,36.25,125.75,120,4.0,MM,MM,MM,11.8,11.3,MM,0.0,4
2024,04,14,0000,36.25,125.75,120,3.0,MM,MM,MM,11.3,11.5,MM,0.0,4
2024,04,13,2300,36.25,125.75,110,4.0,MM,MM,MM,11.6,11.4,MM,0.0,4
2024,04,13,2200,36.25,125.75,110,3.0,MM,MM,MM,11.2,11.4,MM,0.0,4
2024,04,13,2100,36.25,125.75,120,2.0,MM,MM,MM,10.9,11.4,MM,0.0,4
2024,04,13,2000,36.25,125.75,90,2.0,MM,MM,MM,10.6,11.5,MM,0.0,3
2024,04,13,1900,36.25,125.75,140,1.0,MM,MM,MM,10.5,11.3,MM,0.0,3
2024,04,13,1800,36.25,125.75,0,1.0,MM,MM,MM,10.6,11.2,MM,0.0,3
2024,04,13,1700,36.25,125.75,280,1.0,MM,MM,MM,10.6,11.0,MM,0.0,3
2024,04,13,1600,36.25,125.75,210,0.0,MM,MM,MM,10.4,11.3,MM,0.5,3
2024,04,13,1500,36.25,125.75,50,2.0,MM,MM,MM,10.5,11.3,MM,0.0,3
2024,04,13,1400,36.25,125.75,60,2.0,MM,MM,MM,10.8,11.7,MM,0.0,3
2024,04,13,1300,36.25,125.75,40,1.0,MM,MM,MM,11.0,11.8,MM,0.0,3
2024,04,13,1200,36.25,125.75,350,1.0,MM,MM,MM,10.8,11.6,MM,0.5,3
2024,04,13,1100,36.25,125.75,350,4.0,MM,MM,MM,10.4,11.6,MM,0.5,3
2024,04,13,1000,36.25,125.75,350,5.0,MM,MM,MM,10.9,11.9,MM,0.5,3
2024,04,13,0900,36.25,125.75,350,6.0,MM,MM,MM,11.5,11.3,MM,0.0,3
2024,04,13,0800,36.25,125.75,330,5.0,MM,MM,MM,11.4,11.2,MM,0.0,3
2024,04,13,0600,36.25,125.75,330,4.0,MM,MM,MM,11.3,11.6,MM,0.0,4
2024,04,13,0500,36.25,125.75,350,3.0,MM,MM,MM,11.2,11.3,MM,0.0,4
2024,04,13,0400,36.25,125.75,350,3.0,MM,MM,MM,10.9,12.2,MM,0.0,3
2024,04,13,0300,36.25,125.75,350,3.0,MM,MM,MM,10.6,12.0,MM,0.0,3
2024,04,13,0200,36.25,125.75,10,3.0,MM,MM,MM,9.8,11.7,MM,0.0,3
2024,04,13,0100,36.25,125.75,20,3.0,MM,MM,MM,9.4,11.2,MM,0.5,3
2024,04,13,0000,36.25,125.75,20,4.0,MM,MM,MM,9.5,11.3,MM,0.0,3
2024,04,12,2300,36.25,125.75,30,4.0,MM,MM,MM,9.0,11.4,MM,0.0,4
2024,04,12,2200,36.25,125.75,350,4.0,MM,MM,MM,9.4,11.8,MM,0.0,4
2024,04,12,2100,36.25,125.75,10,2.0,MM,MM,MM,10.7,11.7,MM,0.0,4
2024,04,12,2000,36.25,125.75,340,2.0,MM,MM,MM,10.5,11.3,MM,0.0,4
2024,04,12,1900,36.25,125.75,30,2.0,MM,MM,MM,10.3,10.8,MM,0.0,4
2024,04,12,1800,36.25,125.75,70,1.0,MM,MM,MM,10.7,10.2,MM,0.0,4
2024,04,12,1700,36.25,125.75,70,2.0,MM,MM,MM,11.1,10.7,MM,0.0,4
2024,04,12,1600,36.25,125.75,60,3.0,MM,MM,MM,11.0,11.2,MM,0.0,4
2024,04,12,1500,36.25,125.75,50,4.0,MM,MM,MM,11.0,11.7,MM,0.0,4
2024,04,12,1400,36.25,125.75,10,2.0,MM,MM,MM,11.2,11.7,MM,0.0,4
2024,04,12,1200,36.25,125.75,20,4.0,MM,MM,MM,11.7,11.5,MM,0.0,4
2024,04,12,1100,36.25,125.75,340,2.0,MM,MM,MM,12.7,12.2,MM,0.0,4
2024,04,12,1000,36.25,125.75,330,3.0,MM,MM,MM,12.8,13.0,MM,0.0,4
2024,04,12,0800,36.25,125.75,350,2.0,MM,MM,MM,14.1,13.4,MM,0.0,3
2024,04,12,0700,36.25,125.75,360,0.0,MM,MM,MM,15.9,13.3,MM,0.0,3
2024,04,12,0600,36.25,125.75,140,0.0,MM,MM,MM,16.4,12.0,MM,0.0,4
2024,04,12,0500,36.25,125.75,60,0.0,MM,MM,MM,13.3,11.5,MM,0.0,4
2024,04,12,0400,36.25,125.75,130,1.0,MM,MM,MM,12.6,11.2,MM,0.0,4
2024,04,12,0300,36.25,125.75,150,2.0,MM,MM,MM,11.9,11.9,MM,0.0,4
2024,04,12,0200,36.25,125.75,150,2.0,MM,MM,MM,11.4,11.5,MM,0.0,4
2024,04,12,0100,36.25,125.75,120,3.0,MM,MM,MM,11.2,11.0,MM,0.0,4
2024,04,12,0000,36.25,125.75,110,3.0,MM,MM,MM,10.9,10.8,MM,0.0,4
2024,04,11,2300,36.25,125.75,130,3.0,MM,MM,MM,10.7,10.9,MM,0.0,4
2024,04,11,2100,36.25,125.75,140,2.0,MM,MM,MM,11.1,11.3,MM,0.0,4
2024,04,11,2000,36.25,125.75,120,2.0,MM,MM,MM,11.0,11.1,MM,0.0,3
2024,04,11,1900,36.25,125.75,150,2.0,MM,MM,MM,10.9,10.3,MM,0.0,3
2024,04,11,1800,36.25,125.75,140,2.0,MM,MM,MM,10.6,10.1,MM,0.0,4
2024,04,11,1700,36.25,125.75,150,3.0,MM,MM,MM,10.7,9.5,MM,0.0,4
2024,04,11,1600,36.25,125.75,140,3.0,MM,MM,MM,10.9,9.7,MM,0.0,4
2024,04,11,1500,36.25,125.75,150,2.0,MM,MM,MM,11.4,9.7,MM,0.0,3
2024,04,11,1400,36.25,125.75,140,2.0,MM,MM,MM,11.5,11.0,MM,0.0,4
2024,04,11,1300,36.25,125.75,140,2.0,MM,MM,MM,11.8,11.4,MM,0.0,4
2024,04,11,1200,36.25,125.75,140,2.0,MM,MM,MM,11.9,11.3,MM,0.0,4
2024,04,11,1100,36.25,125.75,140,2.0,MM,MM,MM,11.8,11.6,MM,0.0,4
2024,04,11,0900,36.25,125.75,170,3.0,MM,MM,MM,12.2,11.9,MM,0.0,4
2024,04,11,0700,36.25,125.75,190,2.0,MM,MM,MM,12.1,11.6,MM,0.0,3
2024,04,11,0600,36.25,125.75,120,1.0,MM,MM,MM,12.0,10.7,MM,0.0,3
2024,04,11,0500,36.25,125.75,110,0.0,MM,MM,MM,12.0,10.2,MM,0.0,4
2024,04,11,0400,36.25,125.75,140,2.0,MM,MM,MM,11.1,10.2,MM,0.0,4
2024,04,11,0300,36.25,125.75,130,3.0,MM,MM,MM,11.3,10.4,MM,0.0,4
2024,04,11,0200,36.25,125.75,110,3.0,MM,MM,MM,11.2,11.0,MM,0.0,4
2024,04,11,0100,36.25,125.75,130,3.0,MM,MM,MM,10.8,10.6,MM,0.0,4
2024,04,11,0000,36.25,125.75,140,3.0,MM,MM,MM,10.4,10.6,MM,0.0,4
2024,04,10,2300,36.25,125.75,140,2.0,MM,MM,MM,10.3,10.6,MM,0.0,4
2024,04,10,2200,36.25,125.75,120,3.0,MM,MM,MM,10.4,10.7,MM,0.0,3
2024,04,10,2000,36.25,125.75,130,3.0,MM,MM,MM,10.5,10.7,MM,0.0,3
2024,04,10,1900,36.25,125.75,60,1.0,MM,MM,MM,9.8,10.4,MM,0.5,3
2024,04,10,1800,36.25,125.75,120,2.0,MM,MM,MM,10.0,9.9,MM,0.5,3
2024,04,10,1700,36.25,125.75,120,2.0,MM,MM,MM,10.0,9.9,MM,0.5,3
2024,04,10,1500,36.25,125.75,140,3.0,MM,MM,MM,10.4,9.1,MM,0.5,4
2024,04,10,1400,36.25,125.75,150,3.0,MM,MM,MM,10.7,10.3,MM,0.5,4
2024,04,10,1300,36.25,125.75,130,2.0,MM,MM,MM,10.8,10.9,MM,0.0,4
2024,04,10,1100,36.25,125.75,110,2.0,MM,MM,MM,10.7,10.9,MM,0.5,4
2024,04,10,1000,36.25,125.75,150,1.0,MM,MM,MM,11.1,11.0,MM,0.5,3
2024,04,10,0900,36.25,125.75,150,1.0,MM,MM,MM,11.0,11.4,MM,0.5,3
2024,04,10,0800,36.25,125.75,180,2.0,MM,MM,MM,11.1,11.3,MM,0.5,3
2024,04,10,0700,36.25,125.75,200,2.0,MM,MM,MM,11.0,11.1,MM,0.5,3
2024,04,10,0600,36.25,125.75,180,4.0,MM,MM,MM,10.7,10.3,MM,0.5,3
2024,04,10,0500,36.25,125.75,170,4.0,MM,MM,MM,10.4,9.6,MM,0.5,3
2024,04,10,0400,36.25,125.75,160,4.0,MM,MM,MM,10.3,9.2,MM,0.5,3
2024,04,10,0200,36.25,125.75,150,5.0,MM,MM,MM,10.0,10.3,MM,0.5,4
2024,04,10,0000,36.25,125.75,160,4.0,MM,MM,MM,9.8,10.5,MM,0.5,4
2024,04,09,2300,36.25,125.75,150,4.0,MM,MM,MM,9.7,10.3,MM,0.5,4
2024,04,09,2200,36.25,125.75,160,3.0,MM,MM,MM,9.9,10.3,MM,0.5,4
2024,04,09,2000,36.25,125.75,220,3.0,MM,MM,MM,10.4,10.5,MM,0.5,4
2024,04,09,1800,36.25,125.75,250,2.0,MM,MM,MM,9.6,10.1,MM,0.5,4
2024,04,09,1700,36.25,125.75,240,3.0,MM,MM,MM,9.4,9.3,MM,0.5,4
2024,04,09,1600,36.25,125.75,240,3.0,MM,MM,MM,9.3,9.0,MM,0.5,4
2024,04,09,1400,36.25,125.75,210,2.0,MM,MM,MM,9.7,9.6,MM,0.5,4
2024,04,09,1300,36.25,125.75,150,1.0,MM,MM,MM,9.5,10.4,MM,0.5,4
2024,04,09,1200,36.25,125.75,330,4.0,MM,MM,MM,10.1,10.5,MM,0.5,4
2024,04,09,1100,36.25,125.75,340,4.0,MM,MM,MM,10.4,10.7,MM,0.5,5
2024,04,09,1000,36.25,125.75,310,4.0,MM,MM,MM,10.1,10.7,MM,0.5,5
2024,04,09,0900,36.25,125.75,360,3.0,MM,MM,MM,10.4,10.8,MM,0.5,5
2024,04,09,0800,36.25,125.75,360,3.0,MM,MM,MM,10.3,10.7,MM,0.5,5
2024,04,09,0700,36.25,125.75,360,4.0,MM,MM,MM,10.0,10.5,MM,0.5,5
2024,04,09,0600,36.25,125.75,360,3.0,MM,MM,MM,9.6,9.4,MM,0.5,5
