#YY,MM,DD,hhmm,LAT,LON,WDIR,WSPD,GST,PRES,PTDY,ATMP,WTMP,DEWP,WVHT,DPD
2024,04,03,0430,37.37,-122.91,306,3.0,3.6,1026.6,MM,11.7,12.6,10.9,1.7,13
2024,04,03,0330,37.37,-122.92,296,2.2,2.8,1026.3,MM,12.0,12.6,11,1.7,12
2024,04,03,0230,37.38,-122.93,259,2.8,3.5,1026.2,MM,12.1,12.9,11,1.9,13
2024,04,03,0130,37.37,-122.94,265,4.1,6.1,1026.2,MM,12.3,13.0,11.1,1.7,13
2024,04,03,0030,37.36,-122.93,267,3.8,4.4,1026.2,MM,12.4,13.2,11.1,1.7,13
2024,04,02,2330,37.34,-122.93,259,2.4,2.8,1026.3,MM,12.3,13.1,10.9,1.9,13
2024,04,02,2230,37.33,-122.92,233,2.4,3.3,1026.9,MM,12.6,13.4,11,1.6,14
2024,04,02,2130,37.34,-122.92,256,1.9,2.9,1027.0,MM,12.6,13.5,11.1,1.5,14
2024,04,02,2030,37.35,-122.92,237,2.4,3.3,1027.2,MM,12.7,13.1,11.1,1.5,14
2024,04,02,1930,37.36,-122.92,244,1.3,1.9,1027.1,MM,12.1,12.7,10.5,1.4,14
2024,04,02,1830,37.36,-122.92,260,1.7,2.5,1027.2,MM,12.1,12.6,10.8,1.6,14
2024,04,02,1730,37.36,-122.93,227,2.1,2.6,1026.7,MM,11.8,12.5,10.4,1.6,16
2024,04,02,1630,37.35,-122.94,218,0.9,1.3,1026.1,MM,11.9,12.4,10.6,1.5,14
2024,04,02,1530,37.35,-122.94,0,0.5,0.9,1024.8,MM,11.8,12.4,10.6,1.7,14
2024,04,02,1430,37.34,-122.93,225,1.8,2.1,1023.7,MM,11.7,12.5,10.6,1.7,10
2024,04,02,1330,37.34,-122.92,276,1.7,2.3,1023.1,MM,12.0,12.5,11.2,1.7,11
2024,04,02,1230,37.34,-122.91,240,1.2,1.9,1022.7,MM,11.8,12.4,11.4,1.7,8
2024,04,02,1130,37.34,-122.90,305,0.6,1.0,1022.2,MM,11.5,12.5,11.3,1.5,14
2024,04,02,1030,37.35,-122.90,281,1.3,1.8,1022.2,MM,11.7,12.5,11.4,1.5,8
2024,04,02,0930,37.36,-122.89,327,2.8,3.1,1022.1,MM,12.2,12.5,11.9,1.4,9
2024,04,02,0830,37.36,-122.89,332,4.0,4.5,1022.0,MM,12.2,12.5,11.9,1.4,8
2024,04,02,0730,37.37,-122.89,328,3.6,4.0,1022.0,MM,12.3,12.5,12,1.5,12
2024,04,02,0630,37.37,-122.89,331,4.2,4.6,1022.0,MM,12.4,12.3,12,1.5,10
2024,04,02,0530,37.38,-122.88,316,5.2,5.8,1021.8,MM,12.6,12.4,12.3,1.7,9
2024,04,02,0430,37.38,-122.88,306,5.4,6.0,1021.5,MM,12.7,12.5,12.3,1.7,9
2024,04,02,0330,37.38,-122.88,301,4.2,4.7,1020.8,MM,12.8,12.6,12.5,1.7,10
2024,04,02,0230,37.38,-122.89,313,5.2,5.7,1020.3,MM,13.0,12.6,12.5,1.7,9
2024,04,02,0130,37.37,-122.90,310,4.8,5.8,1020.2,MM,13.5,12.8,12.6,1.7,8
2024,04,02,0030,37.37,-122.90,298,4.9,5.4,1019.5,MM,13.7,12.9,12.8,1.9,10
2024,04,01,2330,37.36,-122.90,294,4.2,4.7,1019.4,MM,14.0,12.9,10.9,1.8,11
2024,04,01,2230,37.35,-122.89,307,4.4,4.8,1019.5,MM,13.9,12.8,10.4,2.0,11
2024,04,01,2130,37.34,-122.89,302,5.0,5.5,1019.5,MM,13.4,12.9,11.3,2.1,10
2024,04,01,2030,37.34,-122.88,296,3.7,4.2,1019.8,MM,13.3,13.0,11.6,2.3,10
2024,04,01,1930,37.34,-122.88,301,3.8,4.4,1019.8,MM,13.4,13.0,10.9,2.1,11
2024,04,01,1830,37.35,-122.89,294,3.4,3.9,1019.2,MM,13.5,13.1,10.7,2.3,11
2024,04,01,1730,37.36,-122.90,298,2.3,3.0,1018.7,MM,12.8,12.7,12.1,2.4,11
2024,04,01,1630,37.37,-122.91,285,2.8,3.5,1017.9,MM,12.6,12.5,12,2.5,10
2024,04,01,1530,37.37,-122.92,342,1.4,1.9,1016.7,MM,13.0,12.3,11.9,2.9,10
2024,04,01,1430,37.37,-122.94,335,1.9,2.4,1015.3,MM,12.5,12.3,11.7,2.8,10
2024,04,01,1330,37.37,-122.94,9,3.7,4.2,1013.9,MM,12.4,12.4,11.5,3.1,10
2024,04,01,1230,37.37,-122.94,356,5.0,5.5,1013.1,MM,12.3,12.4,11.4,3.0,11
2024,04,01,1130,37.37,-122.93,351,3.6,4.0,1012.6,MM,12.3,12.5,11.4,3.0,11
2024,04,01,1030,37.37,-122.92,34,3.3,4.2,1012.1,MM,12.2,12.5,11.6,2.9,10
2024,04,01,0930,37.38,-122.91,323,2.4,3.2,1011.3,MM,11.9,12.4,10.6,3.0,11
2024,04,01,0830,37.38,-122.90,352,1.8,2.4,1010.9,MM,11.9,12.4,10.3,3.2,11
2024,04,01,0730,37.38,-122.90,68,3.1,3.9,1010.5,MM,11.9,12.4,10.4,3.5,12
2024,04,01,0630,37.38,-122.89,49,3.9,4.6,1010.0,MM,12.1,12.5,11.3,3.3,11
2024,04,01,0530,37.38,-122.89,338,6.1,7.1,1009.5,MM,12.1,12.4,10.8,3.3,12
2024,04,01,0430,37.36,-122.92,309,9.4,10.4,1009.2,MM,11.9,12.5,9.7,3.5,9
2024,04,01,0330,37.37,-122.91,326,9.7,11.0,1009.2,MM,11.9,12.5,9.5,3.5,11
2024,04,01,0230,37.37,-122.90,324,10.8,12.6,1008.5,MM,12.0,12.5,9.3,3.6,11
2024,04,01,0130,37.37,-122.92,325,8.8,10.0,1008.5,MM,12.2,12.7,9.5,3.6,12
2024,04,01,0030,37.37,-122.90,314,9.6,11.0,1008.7,MM,12.1,12.7,9.5,3.4,12
2024,03,31,2330,37.36,-122.92,325,9.7,10.9,1009.2,MM,11.9,12.6,9.5,3.6,11
2024,03,31,2230,37.37,-122.89,317,8.3,9.3,1009.5,MM,12.2,12.8,10.4,3.4,12
2024,03,31,2130,37.35,-122.89,313,8.2,9.2,1010.0,MM,12.2,12.6,10.4,3.2,10
2024,03,31,2030,37.35,-122.88,316,5.4,6.5,1010.8,MM,12.2,12.7,10.5,3.3,12
2024,03,31,1930,37.35,-122.88,310,2.6,3.3,1011.3,MM,12.5,12.7,10.2,3.1,12
2024,03,31,1830,37.35,-122.89,292,3.7,4.4,1011.4,MM,12.5,12.6,10.1,3.2,12
2024,03,31,1730,37.36,-122.89,303,3.2,3.9,1011.1,MM,12.3,12.5,10.5,3.0,12
2024,03,31,1630,37.37,-122.89,304,4.7,5.5,1010.8,MM,12.1,12.4,10.7,3.1,12
2024,03,31,1530,37.38,-122.89,319,3.6,4.2,1009.9,MM,12.1,12.4,11.1,3.0,12
2024,03,31,1430,37.38,-122.90,313,3.6,4.0,1009.3,MM,12.2,12.4,11.9,2.8,12
2024,03,31,1330,37.37,-122.92,323,3.8,4.8,1008.7,MM,12.2,12.4,11.8,2.9,12
2024,03,31,1230,37.36,-122.92,336,4.0,4.4,1008.1,MM,12.1,12.4,11.5,2.9,12
2024,03,31,1130,37.36,-122.91,326,3.4,4.2,1007.5,MM,12.2,12.4,11.6,3.0,12
2024,03,31,1030,37.36,-122.89,353,2.7,3.1,1007.4,MM,12.3,12.4,11.3,3.0,12
2024,03,31,0930,37.36,-122.88,340,3.9,4.3,1007.4,MM,12.5,12.5,11.3,3.4,13
2024,03,31,0830,37.35,-122.87,352,3.1,3.6,1007.0,MM,12.5,12.6,11.3,3.1,12
2024,03,31,0730,37.35,-122.87,356,5.1,6.3,1006.8,MM,12.4,12.5,11,2.9,13
2024,03,31,0630,37.35,-122.88,308,4.3,5.1,1006.3,MM,12.0,12.4,10.2,3.4,12
2024,03,31,0530,37.34,-122.88,290,2.2,2.8,1006.2,MM,11.9,12.5,9.6,3.1,13
2024,03,31,0430,37.34,-122.89,159,2.8,3.5,1005.9,MM,11.5,12.5,9.4,3.1,12
2024,03,31,0330,37.34,-122.88,124,5.8,7.5,1005.7,MM,12.2,12.5,9,3.9,12
2024,03,31,0230,37.34,-122.88,346,8.0,9.3,1004.5,MM,12.7,12.5,8.9,3.6,13
2024,03,31,0130,37.35,-122.89,342,8.0,9.1,1004.3,MM,12.8,12.5,10.6,3.3,12
2024,03,31,0030,37.35,-122.90,22,6.0,6.8,1003.9,MM,13.2,12.5,9.6,3.4,12
2024,03,30,2330,37.36,-122.90,60,2.4,3.0,1003.7,MM,12.2,12.4,9.9,3.3,12
2024,03,30,2230,37.37,-122.90,32,7.1,8.1,1003.6,MM,12.9,12.5,10,3.2,12
2024,03,30,2130,37.37,-122.89,29,7.7,9.4,1003.7,MM,12.4,12.4,10,3.4,13
2024,03,30,2030,37.39,-122.89,28,7.1,8.1,1003.8,MM,12.4,12.6,9.6,3.2,12
2024,03,30,1930,37.41,-122.90,37,7.5,8.4,1004.0,MM,12.4,12.5,8.4,3.1,13
2024,03,30,1830,37.42,-122.90,51,7.2,8.4,1003.9,MM,12.5,12.5,9.3,3.1,13
2024,03,30,1730,37.43,-122.90,60,6.7,8.3,1003.0,MM,12.2,12.3,7.5,3.2,13
2024,03,30,1630,37.44,-122.91,88,7.0,8.5,1002.5,MM,11.9,12.4,8.1,3.0,13
2024,03,30,1530,37.45,-122.92,95,8.6,10.7,1002.0,MM,11.9,12.4,8.2,3.3,13
2024,03,30,1430,37.46,-122.92,100,9.2,11.6,1001.6,MM,11.5,12.4,8,3.5,13
2024,03,30,1330,37.46,-122.92,108,9.7,11.1,1000.9,MM,11.3,12.4,8,3.9,13
2024,03,30,1230,37.46,-122.91,110,10.6,12.0,1000.5,MM,11.1,12.5,8.5,4.0,13
2024,03,30,1130,37.46,-122.91,115,8.8,11.2,1000.3,MM,11.1,12.5,8.7,4.0,13
2024,03,30,1030,37.47,-122.91,118,9.6,12.0,1000.6,MM,11.3,12.4,9.4,3.6,13
2024,03,30,0930,37.46,-122.91,130,10.4,12.6,1000.8,MM,11.8,12.3,8.6,3.7,12
2024,03,30,0830,37.46,-122.88,142,9.8,10.9,1000.9,MM,11.9,12.5,7.7,3.6,13
2024,03,30,0730,37.46,-122.91,157,9.7,11.2,1000.8,MM,12.1,12.3,8.9,3.8,13
2024,03,30,0630,37.46,-122.89,161,8.5,9.8,1001.1,MM,12.5,12.5,9.6,3.2,12
2024,03,30,0530,37.46,-122.90,159,7.8,9.2,1000.9,MM,11.9,12.4,9.8,3.2,13
2024,03,30,0430,37.46,-122.90,172,8.4,9.2,1000.8,MM,12.3,12.6,10.1,3.4,8
2024,03,30,0330,37.46,-122.89,173,7.1,8.7,1000.4,MM,12.3,12.6,10.1,3.1,8
2024,03,30,0230,37.47,-122.88,186,7.1,7.8,1000.5,MM,12.0,12.6,8.9,3.3,8
2024,03,30,0130,37.47,-122.91,188,7.4,8.0,1000.6,MM,12.6,12.6,10.2,3.4,13
2024,03,30,0030,37.46,-122.91,180,6.2,6.9,1000.6,MM,12.6,12.6,10.8,3.4,8
2024,03,29,2330,37.46,-122.89,144,9.2,11.2,1000.8,MM,12.2,12.6,11,3.7,8
2024,03,29,2230,37.46,-122.90,162,12.9,14.7,1001.4,MM,12.7,12.7,10.5,3.6,13
2024,03,29,2130,37.47,-122.89,138,10.7,12.2,1002.5,MM,11.6,12.5,10.9,3.4,13
2024,03,29,2030,37.46,-122.91,142,12.9,15.0,1003.5,MM,11.3,12.6,10.9,3.1,13
2024,03,29,1930,37.47,-122.89,148,13.2,16.2,1004.5,MM,11.3,12.5,10.5,3.4,13
2024,03,29,1830,37.46,-122.91,160,14.0,16.6,1005.4,MM,11.2,12.7,10.1,3.0,13
2024,03,29,1730,37.46,-122.89,152,11.6,13.1,1006.2,MM,10.8,12.7,8.5,3.0,13
2024,03,29,1630,37.46,-122.89,160,12.0,13.4,1007.1,MM,10.7,12.7,7.6,3.4,14
2024,03,29,1530,37.46,-122.90,164,9.1,10.7,1008.4,MM,10.8,12.7,8.4,3.0,13
2024,03,29,1430,37.46,-122.89,148,8.7,10.2,1009.0,MM,11.3,12.7,8.2,3.4,13
2024,03,29,1330,37.45,-122.88,190,12.2,14.0,1009.9,MM,10.6,12.7,7,3.4,14
2024,03,29,1230,37.44,-122.89,179,6.1,7.5,1010.8,MM,12.1,12.7,8.8,3.8,14
2024,03,29,1130,37.43,-122.90,167,5.8,6.3,1011.6,MM,12.0,12.7,8.7,4.2,13
2024,03,29,1030,37.42,-122.90,193,4.4,4.8,1012.6,MM,12.1,12.7,8.5,4.2,13
2024,03,29,0930,37.42,-122.88,203,5.0,5.5,1013.5,MM,12.0,12.7,8.7,3.5,14
2024,03,29,0830,37.41,-122.87,210,3.5,4.0,1014.1,MM,11.9,12.7,8.9,3.8,13
2024,03,29,0730,37.41,-122.86,226,3.4,4.1,1014.5,MM,11.9,12.7,8.3,3.7,14
2024,03,29,0630,37.42,-122.86,237,3.0,3.3,1015.2,MM,12.0,12.8,8.8,3.7,14
2024,03,29,0530,37.41,-122.87,256,3.9,4.7,1016.1,MM,12.2,12.7,8.7,3.3,14
2024,03,29,0430,37.41,-122.87,253,4.8,5.6,1016.6,MM,12.3,12.8,8.4,3.6,14
2024,03,29,0330,37.41,-122.87,249,4.1,4.6,1016.7,MM,12.2,12.9,8.4,3.7,14
2024,03,29,0230,37.41,-122.87,255,3.6,4.3,1017.1,MM,12.3,13.0,7.7,3.6,14
2024,03,29,0130,37.41,-122.88,254,3.8,4.8,1017.9,MM,12.3,13.0,7.7,3.8,14
2024,03,29,0030,37.40,-122.89,257,4.9,5.4,1018.0,MM,12.3,13.0,8,3.7,14
2024,03,28,2330,37.39,-122.90,263,7.1,7.8,1018.6,MM,11.8,13.2,8.7,4.2,14
2024,03,28,2230,37.37,-122.90,259,4.7,5.4,1019.4,MM,12.6,13.2,8.4,4.4,14
2024,03,28,2130,37.36,-122.89,240,2.4,3.1,1020.1,MM,12.9,13.5,7.1,4.1,14
2024,03,28,2030,37.36,-122.89,246,1.1,1.7,1020.4,MM,12.8,13.2,7.3,3.9,14
2024,03,28,1930,37.36,-122.89,302,1.7,2.4,1020.7,MM,12.5,13.0,7.4,3.3,13
2024,03,28,1830,37.36,-122.89,298,3.2,3.8,1021.0,MM,12.4,12.9,7.6,3.0,14
2024,03,28,1730,37.35,-122.89,314,4.1,4.5,1020.8,MM,12.4,12.8,7.3,2.7,12
2024,03,28,1630,37.35,-122.89,319,3.5,4.0,1020.3,MM,12.4,12.8,8.2,2.4,13
2024,03,28,1530,37.35,-122.89,300,3.5,4.2,1019.3,MM,11.6,12.8,9.4,2.5,14
2024,03,28,1430,37.34,-122.89,274,5.6,6.3,1018.8,MM,12.6,12.8,10,2.4,14
2024,03,28,1330,37.33,-122.89,264,4.3,5.0,1018.7,MM,12.5,12.8,10.4,2.5,14
2024,03,28,1230,37.33,-122.90,285,3.4,3.7,1018.5,MM,12.5,12.8,10.4,2.4,14
2024,03,28,1130,37.34,-122.90,291,4.5,5.0,1018.1,MM,12.6,12.8,11.1,2.2,14
2024,03,28,1030,37.35,-122.91,262,3.2,3.8,1018.3,MM,12.5,12.8,10.7,2.6,14
2024,03,28,0930,37.35,-122.91,260,5.0,5.6,1018.4,MM,12.6,12.8,10.6,2.6,14
2024,03,28,0830,37.36,-122.92,261,4.5,4.8,1018.3,MM,12.4,12.8,11.7,2.5,14
2024,03,28,0730,37.36,-122.92,258,3.6,4.1,1018.1,MM,12.3,12.8,12,2.5,16
2024,03,28,0630,37.36,-122.92,271,3.7,4.3,1017.8,MM,12.1,12.8,12,2.7,14
2024,03,28,0530,37.35,-122.92,278,6.3,7.7,1017.8,MM,12.0,12.8,12,2.6,14
2024,03,28,0430,37.35,-122.94,189,7.1,8.1,1017.4,MM,13.1,12.8,12.9,2.4,16
2024,03,28,0330,37.35,-122.92,185,8.3,9.4,1017.5,MM,13.1,12.9,12.9,2.7,14
2024,03,28,0230,37.35,-122.90,182,7.5,8.5,1018.1,MM,13.0,12.9,12.8,2.3,14
2024,03,28,0130,37.35,-122.94,183,7.5,8.6,1018.4,MM,12.9,12.7,12.6,2.4,16
2024,03,28,0030,37.35,-122.93,176,5.7,6.4,1019.2,MM,13.0,12.9,12.4,2.4,16
2024,03,27,2330,37.36,-122.93,180,6.3,6.9,1020.0,MM,13.0,12.9,12.4,2.5,16
2024,03,27,2230,37.36,-122.93,186,7.7,8.5,1020.6,MM,12.7,12.9,12.6,2.2,16
2024,03,27,2130,37.36,-122.93,177,8.0,8.9,1021.2,MM,12.7,12.8,12.3,2.2,16
2024,03,27,2030,37.35,-122.91,176,8.4,9.4,1021.6,MM,12.7,12.8,11.8,2.5,16
2024,03,27,1930,37.35,-122.89,187,7.4,8.1,1021.8,MM,12.7,12.7,11.3,2.2,16
2024,03,27,1830,37.34,-122.92,173,8.6,9.1,1021.8,MM,12.5,12.8,10.7,2.2,16
2024,03,27,1730,37.33,-122.94,171,7.7,8.6,1021.7,MM,12.2,12.8,10.2,2.2,16
2024,03,27,1630,37.33,-122.91,156,7.1,7.9,1021.5,MM,12.1,12.8,9.9,2.1,16
2024,03,27,1530,37.33,-122.88,156,5.8,6.8,1021.1,MM,11.9,12.7,9.6,2.2,16
2024,03,27,1430,37.34,-122.86,166,4.6,5.5,1020.8,MM,11.8,12.6,9.2,2.2,16
2024,03,27,1330,37.34,-122.85,142,4.1,4.6,1020.9,MM,11.9,12.7,9.3,2.2,18
2024,03,27,1230,37.35,-122.85,202,2.5,2.8,1021.2,MM,11.7,12.8,9,1.9,18
2024,03,27,1130,37.35,-122.86,250,1.4,2.0,1021.3,MM,11.6,12.8,8.5,2.1,18
2024,03,27,1030,37.35,-122.86,274,3.4,4.1,1021.8,MM,11.9,12.9,8.7,2.4,18
2024,03,27,0930,37.35,-122.87,318,3.8,4.5,1021.6,MM,11.9,12.9,8.5,2.4,18
2024,03,27,0830,37.34,-122.87,303,2.1,2.7,1021.5,MM,11.9,12.9,8.5,2.5,18
2024,03,27,0730,37.33,-122.87,298,2.4,3.2,1021.4,MM,11.9,12.9,8.8,2.4,18
2024,03,27,0630,37.33,-122.87,292,3.0,3.7,1021.2,MM,11.8,12.9,8.6,2.2,18
2024,03,27,0530,37.32,-122.87,295,4.1,4.7,1021.4,MM,11.8,12.9,8.4,2.2,18
2024,03,27,0430,37.30,-122.87,308,3.9,4.4,1021.2,MM,11.9,12.9,8.6,2.1,18
2024,03,27,0330,37.30,-122.87,311,3.5,4.0,1020.6,MM,11.9,12.9,8.5,2.1,18
2024,03,27,0230,37.31,-122.86,309,5.2,5.8,1020.8,MM,11.9,13.0,8.2,2.1,18
2024,03,27,0130,37.31,-122.85,300,5.8,6.6,1020.9,MM,12.2,13.0,8.6,2.2,18
2024,03,27,0030,37.33,-122.84,304,5.5,6.1,1021.2,MM,12.4,13.0,8.7,2.0,13
2024,03,26,2330,37.34,-122.84,306,4.5,5.0,1021.7,MM,12.2,13.0,8.1,2.2,13
2024,03,26,2230,37.33,-122.86,319,5.3,6.3,1022.0,MM,12.2,13.0,8,2.2,14
2024,03,26,2130,37.32,-122.88,308,7.2,7.9,1022.3,MM,12.0,12.9,7.6,2.4,21
2024,03,26,2030,37.32,-122.88,319,5.5,6.0,1022.2,MM,12.0,12.9,8.1,2.5,21
2024,03,26,1930,37.33,-122.87,334,6.3,7.3,1022.1,MM,11.9,12.8,7.7,2.2,14
2024,03,26,1830,37.33,-122.85,312,6.3,7.7,1021.9,MM,11.8,12.8,7.5,2.4,14
2024,03,26,1730,37.34,-122.85,318,6.6,7.2,1021.0,MM,11.6,12.8,7.4,2.3,14
2024,03,26,1630,37.32,-122.89,314,8.5,9.2,1020.6,MM,11.6,12.8,7.6,2.4,14
2024,03,26,1530,37.33,-122.87,323,7.8,9.2,1020.0,MM,11.6,12.8,7.7,2.2,13
2024,03,26,1430,37.34,-122.85,326,7.8,8.7,1018.9,MM,11.5,12.7,7.8,2.1,13
2024,03,26,1330,37.34,-122.85,317,8.8,9.6,1018.1,MM,11.5,12.7,7.7,2.0,14
2024,03,26,1230,37.32,-122.88,328,7.7,9.4,1018.0,MM,11.6,12.7,7.9,2.0,13
2024,03,26,1130,37.32,-122.88,317,7.6,9.6,1017.6,MM,11.9,12.8,8.5,1.9,14
2024,03,26,1030,37.33,-122.86,317,10.3,11.8,1018.0,MM,11.8,12.7,10.1,1.9,14
2024,03,26,0930,37.33,-122.86,316,8.5,9.9,1018.1,MM,11.7,12.7,10.5,1.8,14
2024,03,26,0830,37.31,-122.88,306,7.5,9.0,1018.2,MM,11.9,12.7,11.1,1.9,16
2024,03,26,0730,37.32,-122.87,296,6.1,6.9,1018.0,MM,12.2,12.7,11,1.9,16
2024,03,26,0630,37.33,-122.86,298,6.6,7.9,1017.6,MM,12.3,12.7,11,2.1,14
2024,03,26,0530,37.33,-122.84,293,7.4,8.3,1017.4,MM,12.1,12.7,10.4,1.9,14
2024,03,26,0430,37.33,-122.84,290,7.1,8.1,1017.2,MM,12.1,12.7,10.2,2.0,14
2024,03,26,0330,37.32,-122.84,299,7.8,8.4,1017.0,MM,12.2,12.7,10.1,2.1,14
2024,03,26,0230,37.31,-122.84,299,7.0,7.8,1017.3,MM,12.2,12.8,9.8,2.0,16
2024,03,26,0130,37.30,-122.85,297,6.5,7.4,1016.9,MM,12.3,12.8,9.2,2.1,14
2024,03,26,0030,37.32,-122.85,287,5.8,6.7,1017.1,MM,12.4,12.8,9.2,2.0,14
2024,03,25,2330,37.31,-122.86,297,6.0,7.0,1017.5,MM,12.4,12.8,9.1,2.1,16
2024,03,25,2230,37.31,-122.88,296,6.5,7.3,1017.7,MM,12.3,12.8,9.1,2.1,16
2024,03,25,2130,37.31,-122.90,310,5.3,5.9,1017.5,MM,12.2,12.8,8.8,2.1,9
2024,03,25,2030,37.32,-122.90,309,7.0,8.3,1018.3,MM,12.1,12.8,8.1,2.2,16
2024,03,25,1930,37.32,-122.89,306,6.5,7.5,1018.0,MM,12.1,12.7,8,2.2,10
2024,03,25,1830,37.33,-122.89,305,8.3,9.1,1017.9,MM,12.1,12.7,8.3,2.5,10
2024,03,25,1730,37.33,-122.89,294,7.4,8.1,1017.8,MM,11.9,12.7,9,2.5,10
2024,03,25,1630,37.31,-122.91,311,6.2,7.0,1017.4,MM,12.1,12.7,9,2.5,10
2024,03,25,1530,37.32,-122.91,318,6.8,7.6,1016.2,MM,11.9,12.6,8.4,2.6,11
2024,03,25,1430,37.32,-122.89,320,7.4,7.9,1015.9,MM,11.8,12.7,8.6,2.5,10
2024,03,25,1330,37.33,-122.88,312,8.4,9.3,1015.9,MM,11.8,12.6,8.8,2.9,10
2024,03,25,1230,37.34,-122.88,315,7.8,9.5,1015.8,MM,12.0,12.7,8.9,3.0,9
2024,03,25,1130,37.32,-122.89,312,9.4,10.9,1016.1,MM,11.9,12.7,8.9,3.2,10
2024,03,25,1030,37.31,-122.90,316,9.8,11.2,1016.2,MM,11.9,12.7,8.4,3.1,10
2024,03,25,0930,37.30,-122.91,322,11.4,12.8,1016.3,MM,12.1,12.7,8.5,3.2,11
2024,03,25,0830,37.31,-122.89,314,10.8,12.2,1015.5,MM,12.0,12.6,8.7,3.6,11
2024,03,25,0730,37.33,-122.89,321,9.9,12.0,1015.1,MM,12.0,12.6,9.3,3.4,10
2024,03,25,0630,37.34,-122.88,319,11.5,13.2,1015.1,MM,12.1,12.6,9.3,4.1,11
2024,03,25,0530,37.33,-122.90,317,11.8,13.6,1015.3,MM,12.1,12.7,9.6,4.1,11
2024,03,25,0430,37.32,-122.92,323,12.1,13.4,1014.9,MM,12.1,12.7,9.3,4.2,11
2024,03,25,0330,37.33,-122.91,317,13.5,15.9,1014.4,MM,12.1,12.8,9.6,4.1,12
2024,03,25,0230,37.36,-122.90,319,12.1,13.5,1014.2,MM,12.3,12.8,9.9,3.8,11
2024,03,25,0130,37.35,-122.90,311,13.2,16.2,1014.0,MM,12.5,12.8,9.5,3.9,12
2024,03,25,0030,37.33,-122.91,311,12.7,15.3,1013.5,MM,12.4,12.7,9.5,3.8,12
2024,03,24,2330,37.35,-122.90,311,14.1,16.0,1013.5,MM,12.3,12.7,9.3,3.5,12
2024,03,24,2230,37.36,-122.90,313,13.6,14.9,1013.8,MM,12.3,12.7,9.3,3.8,12
2024,03,24,2130,37.34,-122.91,317,12.4,14.5,1014.1,MM,11.9,12.7,8.8,3.7,12
2024,03,24,2030,37.34,-122.91,323,11.2,13.2,1014.2,MM,12.3,12.7,9.4,3.1,12
2024,03,24,1930,37.36,-122.90,324,10.1,11.3,1014.3,MM,12.1,12.7,9.4,3.5,12
2024,03,24,1830,37.36,-122.90,319,9.2,10.8,1014.2,MM,12.0,12.6,9.6,3.7,12
2024,03,24,1730,37.34,-122.91,321,10.3,11.4,1013.2,MM,11.9,12.6,9.3,3.8,13
2024,03,24,1630,37.35,-122.91,309,14.4,16.4,1012.5,MM,11.4,12.6,8.3,3.8,12
2024,03,24,1530,37.36,-122.91,300,9.6,11.1,1011.8,MM,11.8,12.6,9,3.9,12
2024,03,24,1430,37.34,-122.91,322,7.1,8.5,1011.4,MM,11.3,12.6,8.2,3.8,12
2024,03,24,1330,37.36,-122.89,306,8.4,9.9,1010.7,MM,11.2,12.7,8.1,3.7,12
2024,03,24,1230,37.36,-122.88,309,9.4,10.5,1010.2,MM,12.0,12.7,8.7,3.4,12
2024,03,24,1130,37.35,-122.89,292,9.2,10.7,1010.1,MM,12.1,12.7,9.9,3.1,11
2024,03,24,0930,37.33,-122.90,289,8.0,9.0,1010.1,MM,11.4,12.7,10.2,2.9,11
2024,03,24,0830,37.34,-122.89,294,9.2,10.2,1010.2,MM,11.8,12.7,9.3,2.9,12
2024,03,24,0730,37.36,-122.89,308,7.9,9.0,1010.1,MM,11.8,12.7,9.6,2.8,11
2024,03,24,0630,37.39,-122.89,288,7.3,8.0,1010.2,MM,11.8,12.8,9.7,2.9,13
2024,03,24,0530,37.39,-122.91,300,8.5,10.4,1010.5,MM,12.4,12.8,9.6,2.9,11
2024,03,24,0430,37.36,-122.92,293,8.5,9.6,1010.3,MM,12.3,12.8,9,2.9,12
2024,03,24,0330,37.35,-122.91,289,8.6,9.9,1010.3,MM,12.4,12.8,9.5,3.0,12
2024,03,24,0230,37.35,-122.91,275,6.5,7.3,1010.3,MM,12.0,12.8,9,2.9,13
2024,03,24,0130,37.34,-122.90,270,7.9,8.8,1010.4,MM,12.5,12.8,9.9,2.9,13
2024,03,24,0030,37.33,-122.89,263,7.6,8.4,1010.6,MM,12.8,12.9,9.8,2.8,12
2024,03,23,2330,37.33,-122.88,256,6.9,7.7,1011.0,MM,12.9,12.9,9.3,2.9,13
2024,03,23,2230,37.32,-122.86,237,6.4,7.3,1011.6,MM,12.9,13.0,9.8,2.8,13
2024,03,23,2130,37.32,-122.86,240,6.4,7.3,1012.1,MM,12.7,13.1,9,2.8,13
2024,03,23,2030,37.32,-122.87,259,4.0,4.9,1012.7,MM,11.5,13.0,9.1,3.1,11
2024,03,23,1930,37.34,-122.87,238,5.7,6.3,1013.0,MM,12.3,13.1,8.7,2.7,12
2024,03,23,1830,37.35,-122.88,248,6.9,7.7,1013.1,MM,12.8,13.0,8.9,3.0,11
2024,03,23,1730,37.36,-122.89,239,4.8,5.5,1012.7,MM,12.4,13.0,8.6,3.0,13
2024,03,23,1630,37.36,-122.90,248,4.6,5.3,1012.5,MM,12.2,12.9,8.6,3.0,12
2024,03,23,1530,37.38,-122.90,243,7.0,8.5,1011.9,MM,12.4,12.9,9.5,3.3,11
2024,03,23,1430,37.39,-122.91,248,7.8,8.9,1011.7,MM,12.3,12.9,9.3,3.1,11
